id;product_id;product_name;category;quantity;revenue;cost;sold_at
SALE000500;SKU014;Веб-камера Full HD;Электроника;10;21243.0;11826.0;2024-07-11 11:00:00+00
SALE000501;SKU015;Коврик для мыши XL;Аксессуары;30;22515.0;10665.0;2024-07-11 19:30:00+00
SALE000502;SKU001;Беспроводная мышь Logitech;Электроника;37;52373.5;31975.4;2024-07-12 16:00:00+00
SALE000503;SKU002;Клавиатура механическая Redragon;Электроника;18;71820;39501.0;2024-07-12 15:30:00+00
SALE000504;SKU003;Монитор 24 дюйма Samsung;Электроника;5;61702.5;46764.0;2024-07-12 19:20:00+00
SALE000505;SKU004;USB-C кабель 1м;Аксессуары;66;25740;10810.8;2024-07-12 12:30:00+00
SALE000506;SKU005;Power Bank 20000 mAh;Аксессуары;17;39366.9;24128.1;2024-07-12 19:20:00+00
SALE000507;SKU006;Картридж HP 305;Расходники;25;36967.5;18682.5;2024-07-12 13:40:00+00
SALE000508;SKU007;Бумага А4 500 листов;Канцтовары;52;21840;13540.8;2024-07-12 16:10:00+00
SALE000509;SKU008;Ручки шариковые комплект;Канцтовары;51;12240;4773.6;2024-07-12 15:10:00+00
SALE000510;SKU010;Оперативная память 16GB DDR4;Комплектующие;10;36005.0;23877.0;2024-07-12 10:30:00+00
SALE000511;SKU011;Роутер TP-Link Archer;Сетевое оборудование;13;39776.1;26089.7;2024-07-12 09:40:00+00
SALE000512;SKU012;Коммутатор 8 портов;Сетевое оборудование;10;21900;13140.0;2024-07-12 20:40:00+00
SALE000513;SKU013;Наушники JBL;Электроника;9;26102.7;15069.6;2024-07-12 18:50:00+00
SALE000514;SKU014;Веб-камера Full HD;Электроника;18;39420;21286.8;2024-07-12 16:10:00+00
SALE000515;SKU015;Коврик для мыши XL;Аксессуары;12;9006.0;4266.0;2024-07-12 14:50:00+00
SALE000516;SKU001;Беспроводная мышь Logitech;Электроника;28;41720;24197.6;2024-07-13 18:50:00+00
SALE000517;SKU002;Клавиатура механическая Redragon;Электроника;15;59850;32917.5;2024-07-13 17:40:00+00
SALE000518;SKU003;Монитор 24 дюйма Samsung;Электроника;6;75601.8;56116.8;2024-07-13 18:40:00+00
SALE000519;SKU004;USB-C кабель 1м;Аксессуары;88;34320;14414.4;2024-07-13 17:00:00+00
SALE000520;SKU005;Power Bank 20000 mAh;Аксессуары;15;37350;21289.5;2024-07-13 13:50:00+00
SALE000521;SKU006;Картридж HP 305;Расходники;8;12720;5978.4;2024-07-13 14:30:00+00
SALE000522;SKU007;Бумага А4 500 листов;Канцтовары;51;19920.6;13280.4;2024-07-13 13:50:00+00
SALE000523;SKU008;Ручки шариковые комплект;Канцтовары;33;7524.0;3088.8;2024-07-13 16:10:00+00
SALE000524;SKU009;SSD 1TB Kingston;Комплектующие;12;72428.4;52958.4;2024-07-13 12:20:00+00
SALE000525;SKU010;Оперативная память 16GB DDR4;Комплектующие;12;45480;28652.4;2024-07-13 18:20:00+00
SALE000526;SKU011;Роутер TP-Link Archer;Сетевое оборудование;18;55074.6;36124.2;2024-07-13 18:50:00+00
SALE000527;SKU012;Коммутатор 8 портов;Сетевое оборудование;7;14563.5;9198.0;2024-07-13 12:10:00+00
SALE000528;SKU013;Наушники JBL;Электроника;15;42607.5;25116.0;2024-07-13 17:30:00+00
SALE000529;SKU014;Веб-камера Full HD;Электроника;6;13140;7095.6;2024-07-13 18:40:00+00
SALE000530;SKU015;Коврик для мыши XL;Аксессуары;21;15428.7;7465.5;2024-07-13 09:00:00+00
SALE000531;SKU001;Беспроводная мышь Logitech;Электроника;21;31290;18148.2;2024-07-14 19:20:00+00
SALE000532;SKU002;Клавиатура механическая Redragon;Электроника;9;35910;19750.5;2024-07-14 17:50:00+00
SALE000533;SKU003;Монитор 24 дюйма Samsung;Электроника;10;129900;93528.0;2024-07-14 14:40:00+00
SALE000534;SKU004;USB-C кабель 1м;Аксессуары;44;15958.8;7207.2;2024-07-14 12:50:00+00
SALE000535;SKU005;Power Bank 20000 mAh;Аксессуары;13;31398.9;18450.9;2024-07-14 19:00:00+00
SALE000536;SKU006;Картридж HP 305;Расходники;10;15900;7473.0;2024-07-14 09:00:00+00
SALE000537;SKU007;Бумага А4 500 листов;Канцтовары;32;13036.8;8332.8;2024-07-14 19:30:00+00
SALE000538;SKU008;Ручки шариковые комплект;Канцтовары;19;4332.0;1778.4;2024-07-14 09:50:00+00
SALE000539;SKU010;Оперативная память 16GB DDR4;Комплектующие;12;43206.0;28652.4;2024-07-14 10:20:00+00
SALE000540;SKU011;Роутер TP-Link Archer;Сетевое оборудование;15;45895.5;30103.5;2024-07-14 09:30:00+00
SALE000541;SKU012;Коммутатор 8 портов;Сетевое оборудование;7;15330;9198.0;2024-07-14 19:10:00+00
SALE000542;SKU013;Наушники JBL;Электроника;9;26910;15069.6;2024-07-14 13:10:00+00
SALE000543;SKU014;Веб-камера Full HD;Электроника;7;15330;8278.2;2024-07-14 18:20:00+00
SALE000544;SKU015;Коврик для мыши XL;Аксессуары;16;12640;5688.0;2024-07-14 17:30:00+00
SALE000545;SKU001;Беспроводная мышь Logitech;Электроника;34;48127.0;29382.8;2024-07-15 16:20:00+00
SALE000546;SKU002;Клавиатура механическая Redragon;Электроника;17;67830;37306.5;2024-07-15 18:00:00+00
SALE000547;SKU003;Монитор 24 дюйма Samsung;Электроника;10;123405.0;93528.0;2024-07-15 18:20:00+00
SALE000548;SKU004;USB-C кабель 1м;Аксессуары;53;19223.1;8681.4;2024-07-15 20:50:00+00
SALE000549;SKU005;Power Bank 20000 mAh;Аксессуары;18;43475.4;25547.4;2024-07-15 16:20:00+00
SALE000550;SKU006;Картридж HP 305;Расходники;18;26616.6;13451.4;2024-07-15 18:00:00+00
SALE000551;SKU007;Бумага А4 500 листов;Канцтовары;32;13440;8332.8;2024-07-15 09:40:00+00
SALE000552;SKU008;Ручки шариковые комплект;Канцтовары;38;8664.0;3556.8;2024-07-15 12:00:00+00
SALE000553;SKU009;SSD 1TB Kingston;Комплектующие;13;84370;57371.6;2024-07-15 18:50:00+00
SALE000554;SKU010;Оперативная память 16GB DDR4;Комплектующие;15;56850;35815.5;2024-07-15 15:20:00+00
SALE000555;SKU011;Роутер TP-Link Archer;Сетевое оборудование;15;49350;30103.5;2024-07-15 17:10:00+00
SALE000556;SKU012;Коммутатор 8 портов;Сетевое оборудование;8;16293.6;10512.0;2024-07-15 11:50:00+00
SALE000557;SKU013;Наушники JBL;Электроника;13;38870;21767.2;2024-07-15 15:30:00+00
SALE000558;SKU014;Веб-камера Full HD;Электроника;10;20805.0;11826.0;2024-07-15 17:40:00+00
SALE000559;SKU015;Коврик для мыши XL;Аксессуары;14;10507.0;4977.0;2024-07-15 13:30:00+00
SALE000560;SKU001;Беспроводная мышь Logitech;Электроника;19;27460.7;16419.8;2024-07-16 18:00:00+00
SALE000561;SKU002;Клавиатура механическая Redragon;Электроника;23;91770;50473.5;2024-07-16 11:10:00+00
SALE000562;SKU003;Монитор 24 дюйма Samsung;Электроника;7;88202.1;65469.6;2024-07-16 14:50:00+00
SALE000563;SKU004;USB-C кабель 1м;Аксессуары;25;9457.5;4095.0;2024-07-16 09:10:00+00
SALE000564;SKU005;Power Bank 20000 mAh;Аксессуары;12;27788.4;17031.6;2024-07-16 17:00:00+00
SALE000565;SKU006;Картридж HP 305;Расходники;32;49353.6;23913.6;2024-07-16 18:40:00+00
SALE000566;SKU007;Бумага А4 500 листов;Канцтовары;63;26460;16405.2;2024-07-16 10:10:00+00
SALE000567;SKU008;Ручки шариковые комплект;Канцтовары;27;6480;2527.2;2024-07-16 18:50:00+00
SALE000568;SKU009;SSD 1TB Kingston;Комплектующие;10;61655.0;44132.0;2024-07-16 18:00:00+00
SALE000569;SKU010;Оперативная память 16GB DDR4;Комплектующие;13;46806.5;31040.1;2024-07-16 19:30:00+00
SALE000570;SKU011;Роутер TP-Link Archer;Сетевое оборудование;26;81263.0;52179.4;2024-07-16 18:00:00+00
SALE000571;SKU012;Коммутатор 8 портов;Сетевое оборудование;18;37449.0;23652.0;2024-07-16 17:00:00+00
SALE000572;SKU013;Наушники JBL;Электроника;23;68770;38511.2;2024-07-16 20:40:00+00
SALE000573;SKU014;Веб-камера Full HD;Электроника;7;14256.9;8278.2;2024-07-16 20:40:00+00
SALE000574;SKU015;Коврик для мыши XL;Аксессуары;22;17380;7821.0;2024-07-16 18:40:00+00
SALE000575;SKU001;Беспроводная мышь Logitech;Электроника;32;47680;27654.4;2024-07-17 17:00:00+00
SALE000576;SKU002;Клавиатура механическая Redragon;Электроника;13;50313.9;28528.5;2024-07-17 14:00:00+00
SALE000577;SKU003;Монитор 24 дюйма Samsung;Электроника;4;51960;37411.2;2024-07-17 19:30:00+00
SALE000578;SKU004;USB-C кабель 1м;Аксессуары;69;26102.7;11302.2;2024-07-17 11:20:00+00
SALE000579;SKU005;Power Bank 20000 mAh;Аксессуары;17;41060.1;24128.1;2024-07-17 20:10:00+00
SALE000580;SKU006;Картридж HP 305;Расходники;30;46269.0;22419.0;2024-07-17 20:10:00+00
SALE000581;SKU007;Бумага А4 500 листов;Канцтовары;33;12889.8;8593.2;2024-07-17 20:00:00+00
SALE000582;SKU008;Ручки шариковые комплект;Канцтовары;22;5280;2059.2;2024-07-17 18:00:00+00
SALE000583;SKU009;SSD 1TB Kingston;Комплектующие;14;90860;61784.8;2024-07-17 19:30:00+00
SALE000584;SKU010;Оперативная память 16GB DDR4;Комплектующие;16;57608.0;38203.2;2024-07-17 13:10:00+00
SALE000585;SKU011;Роутер TP-Link Archer;Сетевое оборудование;16;52640;32110.4;2024-07-17 11:00:00+00
SALE000586;SKU012;Коммутатор 8 портов;Сетевое оборудование;10;20805.0;13140.0;2024-07-17 09:50:00+00
SALE000587;SKU013;Наушники JBL;Электроника;16;47840;26790.4;2024-07-17 12:40:00+00
SALE000588;SKU014;Веб-камера Full HD;Электроника;15;32850;17739.0;2024-07-17 13:10:00+00
SALE000589;SKU015;Коврик для мыши XL;Аксессуары;22;16511.0;7821.0;2024-07-17 13:40:00+00
SALE000590;SKU001;Беспроводная мышь Logitech;Электроника;63;91053.9;54444.6;2024-07-18 18:30:00+00
SALE000591;SKU002;Клавиатура механическая Redragon;Электроника;24;90972.0;52668.0;2024-07-18 09:30:00+00
SALE000592;SKU003;Монитор 24 дюйма Samsung;Электроника;9;111064.5;84175.2;2024-07-18 17:00:00+00
SALE000593;SKU004;USB-C кабель 1м;Аксессуары;45;17550;7371.0;2024-07-18 10:40:00+00
SALE000594;SKU005;Power Bank 20000 mAh;Аксессуары;37;87523.5;52514.1;2024-07-18 13:10:00+00
SALE000595;SKU006;Картридж HP 305;Расходники;31;49290;23166.3;2024-07-18 12:10:00+00
SALE000596;SKU007;Бумага А4 500 листов;Канцтовары;21;8820;5468.4;2024-07-18 19:50:00+00
SALE000597;SKU008;Ручки шариковые комплект;Канцтовары;40;9600;3744.0;2024-07-18 18:20:00+00
SALE000598;SKU009;SSD 1TB Kingston;Комплектующие;9;56657.7;39718.8;2024-07-18 11:40:00+00
SALE000599;SKU010;Оперативная память 16GB DDR4;Комплектующие;17;62497.1;40590.9;2024-07-18 17:00:00+00
SALE000600;SKU011;Роутер TP-Link Archer;Сетевое оборудование;15;49350;30103.5;2024-07-18 16:00:00+00
SALE000601;SKU012;Коммутатор 8 портов;Сетевое оборудование;14;29127.0;18396.0;2024-07-18 10:20:00+00
SALE000602;SKU013;Наушники JBL;Электроника;11;32890;18418.4;2024-07-18 12:20:00+00
SALE000603;SKU014;Веб-камера Full HD;Электроника;10;20367.0;11826.0;2024-07-18 14:20:00+00
SALE000604;SKU015;Коврик для мыши XL;Аксессуары;33;26070;11731.5;2024-07-18 18:50:00+00
SALE000605;SKU001;Беспроводная мышь Logitech;Электроника;29;41913.7;25061.8;2024-07-19 12:10:00+00
SALE000606;SKU002;Клавиатура механическая Redragon;Электроника;36;143640;79002.0;2024-07-19 11:30:00+00
SALE000607;SKU003;Монитор 24 дюйма Samsung;Электроника;7;90930;65469.6;2024-07-19 13:40:00+00
SALE000608;SKU004;USB-C кабель 1м;Аксессуары;30;11700;4914.0;2024-07-19 16:50:00+00
SALE000609;SKU005;Power Bank 20000 mAh;Аксессуары;20;48306.0;28386.0;2024-07-19 10:20:00+00
SALE000610;SKU006;Картридж HP 305;Расходники;14;22260;10462.2;2024-07-19 13:20:00+00
SALE000611;SKU007;Бумага А4 500 листов;Канцтовары;34;13566.0;8853.6;2024-07-19 13:30:00+00
SALE000612;SKU008;Ручки шариковые комплект;Канцтовары;33;7920;3088.8;2024-07-19 15:50:00+00
SALE000613;SKU010;Оперативная память 16GB DDR4;Комплектующие;13;47791.9;31040.1;2024-07-19 13:30:00+00
SALE000614;SKU011;Роутер TP-Link Archer;Сетевое оборудование;13;42770;26089.7;2024-07-19 11:00:00+00
SALE000615;SKU012;Коммутатор 8 портов;Сетевое оборудование;8;17520;10512.0;2024-07-19 11:30:00+00
SALE000616;SKU013;Наушники JBL;Электроника;17;49305.1;28464.8;2024-07-19 17:00:00+00
SALE000617;SKU014;Веб-камера Full HD;Электроника;9;19710;10643.4;2024-07-19 12:50:00+00
SALE000618;SKU015;Коврик для мыши XL;Аксессуары;19;15010;6754.5;2024-07-19 09:00:00+00
SALE000619;SKU001;Беспроводная мышь Logitech;Электроника;20;28310.0;17284.0;2024-07-20 13:40:00+00
SALE000620;SKU002;Клавиатура механическая Redragon;Электроника;7;27930;15361.5;2024-07-20 18:40:00+00
SALE000621;SKU003;Монитор 24 дюйма Samsung;Электроника;4;51960;37411.2;2024-07-20 16:40:00+00
SALE000622;SKU004;USB-C кабель 1м;Аксессуары;28;10592.4;4586.4;2024-07-20 13:10:00+00
SALE000623;SKU005;Power Bank 20000 mAh;Аксессуары;51;126990;72384.3;2024-07-20 15:20:00+00
SALE000624;SKU006;Картридж HP 305;Расходники;18;28620;13451.4;2024-07-20 15:40:00+00
SALE000625;SKU007;Бумага А4 500 листов;Канцтовары;24;10080;6249.6;2024-07-20 13:00:00+00
SALE000626;SKU008;Ручки шариковые комплект;Канцтовары;15;3420.0;1404.0;2024-07-20 20:50:00+00
SALE000627;SKU009;SSD 1TB Kingston;Комплектующие;7;45430;30892.4;2024-07-20 13:00:00+00
SALE000628;SKU010;Оперативная память 16GB DDR4;Комплектующие;13;46806.5;31040.1;2024-07-20 16:10:00+00
SALE000629;SKU011;Роутер TP-Link Archer;Сетевое оборудование;13;42770;26089.7;2024-07-20 13:10:00+00
SALE000630;SKU012;Коммутатор 8 портов;Сетевое оборудование;11;24090;14454.0;2024-07-20 09:30:00+00
SALE000631;SKU013;Наушники JBL;Электроника;8;22245.6;13395.2;2024-07-20 09:20:00+00
SALE000632;SKU014;Веб-камера Full HD;Электроника;7;14563.5;8278.2;2024-07-20 16:10:00+00
SALE000633;SKU015;Коврик для мыши XL;Аксессуары;12;9195.6;4266.0;2024-07-20 20:00:00+00
SALE000634;SKU001;Беспроводная мышь Logitech;Электроника;37;51270.9;31975.4;2024-07-21 13:20:00+00
SALE000635;SKU002;Клавиатура механическая Redragon;Электроника;7;27092.1;15361.5;2024-07-21 19:20:00+00
SALE000636;SKU003;Монитор 24 дюйма Samsung;Электроника;7;90930;65469.6;2024-07-21 09:10:00+00
SALE000637;SKU004;USB-C кабель 1м;Аксессуары;53;19636.5;8681.4;2024-07-21 20:30:00+00
SALE000638;SKU005;Power Bank 20000 mAh;Аксессуары;25;62250;35482.5;2024-07-21 11:30:00+00
SALE000639;SKU006;Картридж HP 305;Расходники;13;20670;9714.9;2024-07-21 14:50:00+00
SALE000640;SKU007;Бумага А4 500 листов;Канцтовары;22;8962.8;5728.8;2024-07-21 12:20:00+00
SALE000641;SKU008;Ручки шариковые комплект;Канцтовары;41;9840;3837.6;2024-07-21 20:10:00+00
SALE000642;SKU009;SSD 1TB Kingston;Комплектующие;14;86317.0;61784.8;2024-07-21 11:40:00+00
SALE000643;SKU010;Оперативная память 16GB DDR4;Комплектующие;10;36005.0;23877.0;2024-07-21 11:00:00+00
SALE000644;SKU011;Роутер TP-Link Archer;Сетевое оборудование;7;21878.5;14048.3;2024-07-21 14:30:00+00
SALE000645;SKU012;Коммутатор 8 портов;Сетевое оборудование;9;19710;11826.0;2024-07-21 14:50:00+00
SALE000646;SKU013;Наушники JBL;Электроника;11;31245.5;18418.4;2024-07-21 11:40:00+00
SALE000647;SKU014;Веб-камера Full HD;Электроника;9;19710;10643.4;2024-07-21 11:10:00+00
SALE000648;SKU015;Коврик для мыши XL;Аксессуары;27;21330;9598.5;2024-07-21 09:40:00+00
SALE000649;SKU001;Беспроводная мышь Logitech;Электроника;30;44700;25926.0;2024-07-22 14:10:00+00
SALE000650;SKU002;Клавиатура механическая Redragon;Электроника;16;63840;35112.0;2024-07-22 19:30:00+00
SALE000651;SKU003;Монитор 24 дюйма Samsung;Электроника;10;120807.0;93528.0;2024-07-22 09:40:00+00
SALE000652;SKU004;USB-C кабель 1м;Аксессуары;32;11856.0;5241.6;2024-07-22 10:00:00+00
SALE000653;SKU005;Power Bank 20000 mAh;Аксессуары;23;53261.1;32643.9;2024-07-22 11:40:00+00
SALE000654;SKU006;Картридж HP 305;Расходники;26;38446.2;19429.8;2024-07-22 18:20:00+00
SALE000655;SKU007;Бумага А4 500 листов;Канцтовары;69;27531.0;17967.6;2024-07-22 15:40:00+00
SALE000656;SKU008;Ручки шариковые комплект;Канцтовары;33;7682.4;3088.8;2024-07-22 14:20:00+00
SALE000657;SKU009;SSD 1TB Kingston;Комплектующие;15;92482.5;66198.0;2024-07-22 12:30:00+00
SALE000658;SKU010;Оперативная память 16GB DDR4;Комплектующие;16;60640;38203.2;2024-07-22 18:00:00+00
SALE000659;SKU011;Роутер TP-Link Archer;Сетевое оборудование;13;39776.1;26089.7;2024-07-22 13:40:00+00
SALE000660;SKU012;Коммутатор 8 портов;Сетевое оборудование;10;21900;13140.0;2024-07-22 09:30:00+00
SALE000661;SKU013;Наушники JBL;Электроника;14;41860;23441.6;2024-07-22 10:40:00+00
SALE000662;SKU014;Веб-камера Full HD;Электроника;6;12220.2;7095.6;2024-07-22 14:30:00+00
SALE000663;SKU015;Коврик для мыши XL;Аксессуары;28;20571.6;9954.0;2024-07-22 18:30:00+00
SALE000664;SKU001;Беспроводная мышь Logitech;Электроника;35;50585.5;30247.0;2024-07-23 10:10:00+00
SALE000665;SKU002;Клавиатура механическая Redragon;Электроника;18;71820;39501.0;2024-07-23 17:50:00+00
SALE000666;SKU003;Монитор 24 дюйма Samsung;Электроника;12;148086.0;112233.6;2024-07-23 10:10:00+00
SALE000667;SKU004;USB-C кабель 1м;Аксессуары;42;15233.4;6879.6;2024-07-23 09:40:00+00
SALE000668;SKU005;Power Bank 20000 mAh;Аксессуары;24;55576.8;34063.2;2024-07-23 11:10:00+00
SALE000669;SKU006;Картридж HP 305;Расходники;17;25137.9;12704.1;2024-07-23 17:10:00+00
SALE000670;SKU007;Бумага А4 500 листов;Канцтовары;33;12889.8;8593.2;2024-07-23 18:00:00+00
SALE000671;SKU008;Ручки шариковые комплект;Канцтовары;24;5356.8;2246.4;2024-07-23 09:20:00+00
SALE000672;SKU009;SSD 1TB Kingston;Комплектующие;12;73986.0;52958.4;2024-07-23 11:30:00+00
SALE000673;SKU010;Оперативная память 16GB DDR4;Комплектующие;13;49270;31040.1;2024-07-23 12:40:00+00
SALE000674;SKU011;Роутер TP-Link Archer;Сетевое оборудование;14;46060;28096.6;2024-07-23 14:10:00+00
SALE000675;SKU012;Коммутатор 8 портов;Сетевое оборудование;12;24966.0;15768.0;2024-07-23 20:10:00+00
SALE000676;SKU013;Наушники JBL;Электроника;17;47271.9;28464.8;2024-07-23 17:00:00+00
SALE000677;SKU014;Веб-камера Full HD;Электроника;10;21243.0;11826.0;2024-07-23 19:00:00+00
SALE000678;SKU015;Коврик для мыши XL;Аксессуары;22;16163.4;7821.0;2024-07-23 15:10:00+00
SALE000679;SKU001;Беспроводная мышь Logitech;Электроника;57;80683.5;49259.4;2024-07-24 17:00:00+00
SALE000680;SKU002;Клавиатура механическая Redragon;Электроника;12;44528.4;26334.0;2024-07-24 09:00:00+00
SALE000681;SKU003;Монитор 24 дюйма Samsung;Электроника;7;90930;65469.6;2024-07-24 14:50:00+00
SALE000682;SKU004;USB-C кабель 1м;Аксессуары;81;31590;13267.8;2024-07-24 15:00:00+00
SALE000683;SKU005;Power Bank 20000 mAh;Аксессуары;22;52041.0;31224.6;2024-07-24 19:40:00+00
SALE000684;SKU006;Картридж HP 305;Расходники;45;67972.5;33628.5;2024-07-24 11:30:00+00
SALE000685;SKU007;Бумага А4 500 листов;Канцтовары;42;17640;10936.8;2024-07-24 11:20:00+00
SALE000686;SKU008;Ручки шариковые комплект;Канцтовары;48;11520;4492.8;2024-07-24 19:40:00+00
SALE000687;SKU009;SSD 1TB Kingston;Комплектующие;18;116820;79437.6;2024-07-24 20:00:00+00
SALE000688;SKU010;Оперативная память 16GB DDR4;Комплектующие;15;52870.5;35815.5;2024-07-24 20:20:00+00
SALE000689;SKU011;Роутер TP-Link Archer;Сетевое оборудование;17;53133.5;34117.3;2024-07-24 13:40:00+00
SALE000690;SKU012;Коммутатор 8 портов;Сетевое оборудование;12;24440.4;15768.0;2024-07-24 09:20:00+00
SALE000691;SKU013;Наушники JBL;Электроника;14;41860;23441.6;2024-07-24 12:10:00+00
SALE000692;SKU014;Веб-камера Full HD;Электроника;11;24090;13008.6;2024-07-24 10:10:00+00
SALE000693;SKU015;Коврик для мыши XL;Аксессуары;32;24521.6;11376.0;2024-07-24 09:40:00+00
SALE000694;SKU001;Беспроводная мышь Logitech;Электроника;39;55204.5;33703.8;2024-07-25 20:40:00+00
SALE000695;SKU002;Клавиатура механическая Redragon;Электроника;21;81276.3;46084.5;2024-07-25 16:00:00+00
SALE000696;SKU003;Монитор 24 дюйма Samsung;Электроника;8;103920;74822.4;2024-07-25 17:30:00+00
SALE000697;SKU004;USB-C кабель 1м;Аксессуары;52;20280;8517.6;2024-07-25 13:30:00+00
SALE000698;SKU005;Power Bank 20000 mAh;Аксессуары;21;48629.7;29805.3;2024-07-25 17:10:00+00
SALE000699;SKU006;Картридж HP 305;Расходники;19;28699.5;14198.7;2024-07-25 20:40:00+00
SALE000700;SKU007;Бумага А4 500 листов;Канцтовары;33;13860;8593.2;2024-07-25 16:40:00+00
SALE000701;SKU008;Ручки шариковые комплект;Канцтовары;28;6720;2620.8;2024-07-25 10:50:00+00
SALE000702;SKU009;SSD 1TB Kingston;Комплектующие;15;92482.5;66198.0;2024-07-25 18:10:00+00
SALE000703;SKU010;Оперативная память 16GB DDR4;Комплектующие;16;56395.2;38203.2;2024-07-25 11:10:00+00
SALE000704;SKU011;Роутер TP-Link Archer;Сетевое оборудование;15;47869.5;30103.5;2024-07-25 13:20:00+00
SALE000705;SKU012;Коммутатор 8 портов;Сетевое оборудование;9;19710;11826.0;2024-07-25 09:30:00+00
SALE000706;SKU013;Наушники JBL;Электроника;17;48288.5;28464.8;2024-07-25 16:10:00+00
SALE000707;SKU014;Веб-камера Full HD;Электроника;6;13140;7095.6;2024-07-25 12:40:00+00
SALE000708;SKU015;Коврик для мыши XL;Аксессуары;22;17380;7821.0;2024-07-25 09:10:00+00
SALE000709;SKU001;Беспроводная мышь Logitech;Электроника;24;33972.0;20740.8;2024-07-26 13:20:00+00
SALE000710;SKU002;Клавиатура механическая Redragon;Электроника;14;53067.0;30723.0;2024-07-26 19:50:00+00
SALE000711;SKU003;Монитор 24 дюйма Samsung;Электроника;10;129900;93528.0;2024-07-26 10:20:00+00
SALE000712;SKU004;USB-C кабель 1м;Аксессуары;21;7944.3;3439.8;2024-07-26 17:00:00+00
SALE000713;SKU005;Power Bank 20000 mAh;Аксессуары;19;44944.5;26966.7;2024-07-26 12:50:00+00
SALE000714;SKU006;Картридж HP 305;Расходники;28;42294.0;20924.4;2024-07-26 20:20:00+00
SALE000715;SKU007;Бумага А4 500 листов;Канцтовары;27;11340;7030.8;2024-07-26 18:40:00+00
SALE000716;SKU008;Ручки шариковые комплект;Канцтовары;26;6240;2433.6;2024-07-26 18:10:00+00
SALE000717;SKU009;SSD 1TB Kingston;Комплектующие;16;103840;70611.2;2024-07-26 14:40:00+00
SALE000718;SKU010;Оперативная память 16GB DDR4;Комплектующие;17;59919.9;40590.9;2024-07-26 13:20:00+00
SALE000719;SKU011;Роутер TP-Link Archer;Сетевое оборудование;16;48955.2;32110.4;2024-07-26 14:20:00+00
SALE000720;SKU012;Коммутатор 8 портов;Сетевое оборудование;10;21900;13140.0;2024-07-26 12:20:00+00
SALE000721;SKU013;Наушники JBL;Электроника;18;52205.4;30139.2;2024-07-26 17:20:00+00
SALE000722;SKU014;Веб-камера Full HD;Электроника;11;24090;13008.6;2024-07-26 17:20:00+00
SALE000723;SKU015;Коврик для мыши XL;Аксессуары;36;28440;12798.0;2024-07-26 14:00:00+00
SALE000724;SKU001;Беспроводная мышь Logitech;Электроника;32;46249.6;27654.4;2024-07-27 19:40:00+00
SALE000725;SKU002;Клавиатура механическая Redragon;Электроника;13;51870;28528.5;2024-07-27 20:20:00+00
SALE000726;SKU003;Монитор 24 дюйма Samsung;Электроника;5;64950;46764.0;2024-07-27 16:20:00+00
SALE000727;SKU004;USB-C кабель 1м;Аксессуары;35;13650;5733.0;2024-07-27 16:40:00+00
SALE000728;SKU005;Power Bank 20000 mAh;Аксессуары;7;17430;9935.1;2024-07-27 14:30:00+00
SALE000729;SKU006;Картридж HP 305;Расходники;24;36252.0;17935.2;2024-07-27 19:10:00+00
SALE000730;SKU007;Бумага А4 500 листов;Канцтовары;28;11760;7291.2;2024-07-27 09:50:00+00
SALE000731;SKU008;Ручки шариковые комплект;Канцтовары;12;2880;1123.2;2024-07-27 18:20:00+00
SALE000732;SKU009;SSD 1TB Kingston;Комплектующие;7;43158.5;30892.4;2024-07-27 14:30:00+00
SALE000733;SKU010;Оперативная память 16GB DDR4;Комплектующие;16;57608.0;38203.2;2024-07-27 17:00:00+00
SALE000734;SKU011;Роутер TP-Link Archer;Сетевое оборудование;11;36190;22075.9;2024-07-27 20:20:00+00
SALE000735;SKU012;Коммутатор 8 портов;Сетевое оборудование;9;19710;11826.0;2024-07-27 11:00:00+00
SALE000736;SKU013;Наушники JBL;Электроника;10;29900;16744.0;2024-07-27 10:30:00+00
SALE000737;SKU014;Веб-камера Full HD;Электроника;6;12745.8;7095.6;2024-07-27 18:20:00+00
SALE000738;SKU015;Коврик для мыши XL;Аксессуары;10;7347.0;3555.0;2024-07-27 17:00:00+00
SALE000739;SKU001;Беспроводная мышь Logitech;Электроника;27;39023.1;23333.4;2024-07-28 13:50:00+00
SALE000740;SKU002;Клавиатура механическая Redragon;Электроника;16;63840;35112.0;2024-07-28 11:40:00+00
SALE000741;SKU003;Монитор 24 дюйма Samsung;Электроника;4;51960;37411.2;2024-07-28 16:30:00+00
SALE000742;SKU004;USB-C кабель 1м;Аксессуары;34;12862.2;5569.2;2024-07-28 11:20:00+00
SALE000743;SKU005;Power Bank 20000 mAh;Аксессуары;27;67230;38321.1;2024-07-28 14:40:00+00
SALE000744;SKU006;Картридж HP 305;Расходники;26;40099.8;19429.8;2024-07-28 18:30:00+00
SALE000745;SKU007;Бумага А4 500 листов;Канцтовары;25;10500;6510.0;2024-07-28 20:40:00+00
SALE000746;SKU008;Ручки шариковые комплект;Канцтовары;23;5520;2152.8;2024-07-28 19:50:00+00
SALE000747;SKU009;SSD 1TB Kingston;Комплектующие;7;45430;30892.4;2024-07-28 13:30:00+00
SALE000748;SKU010;Оперативная память 16GB DDR4;Комплектующие;17;62497.1;40590.9;2024-07-28 19:50:00+00
SALE000749;SKU011;Роутер TP-Link Archer;Сетевое оборудование;6;19740;12041.4;2024-07-28 11:50:00+00
