id;product_id;product_name;category;quantity;revenue;cost;sold_at
SALE007500;SKU005;Power Bank 20000 mAh;Аксессуары;34;84660;48256.2;2025-11-04 19:00:00+00
SALE007501;SKU006;Картридж HP 305;Расходники;25;39750;18682.5;2025-11-04 18:10:00+00
SALE007502;SKU007;Бумага А4 500 листов;Канцтовары;47;19740;12238.8;2025-11-04 20:50:00+00
SALE007503;SKU008;Ручки шариковые комплект;Канцтовары;63;14364.0;5896.8;2025-11-04 18:20:00+00
SALE007504;SKU009;SSD 1TB Kingston;Комплектующие;15;94429.5;66198.0;2025-11-04 10:30:00+00
SALE007505;SKU010;Оперативная память 16GB DDR4;Комплектующие;17;64430;40590.9;2025-11-04 10:00:00+00
SALE007506;SKU011;Роутер TP-Link Archer;Сетевое оборудование;9;28721.7;18062.1;2025-11-04 16:30:00+00
SALE007507;SKU012;Коммутатор 8 портов;Сетевое оборудование;18;36660.6;23652.0;2025-11-04 13:20:00+00
SALE007508;SKU013;Наушники JBL;Электроника;18;51129.0;30139.2;2025-11-04 18:00:00+00
SALE007509;SKU014;Веб-камера Full HD;Электроника;15;31207.5;17739.0;2025-11-04 20:50:00+00
SALE007510;SKU015;Коврик для мыши XL;Аксессуары;36;28440;12798.0;2025-11-04 18:10:00+00
SALE007511;SKU001;Беспроводная мышь Logitech;Электроника;76;113240;65679.2;2025-11-05 17:30:00+00
SALE007512;SKU002;Клавиатура механическая Redragon;Электроника;26;103740;57057.0;2025-11-05 19:00:00+00
SALE007513;SKU003;Монитор 24 дюйма Samsung;Электроника;11;142890;102880.8;2025-11-05 13:10:00+00
SALE007514;SKU004;USB-C кабель 1м;Аксессуары;58;21036.6;9500.4;2025-11-05 18:20:00+00
SALE007515;SKU005;Power Bank 20000 mAh;Аксессуары;41;96985.5;58191.3;2025-11-05 10:40:00+00
SALE007516;SKU006;Картридж HP 305;Расходники;21;31720.5;15693.3;2025-11-05 16:10:00+00
SALE007517;SKU007;Бумага А4 500 листов;Канцтовары;56;23520;14582.4;2025-11-05 18:40:00+00
SALE007518;SKU008;Ручки шариковые комплект;Канцтовары;25;5580.0;2340.0;2025-11-05 19:40:00+00
SALE007519;SKU010;Оперативная память 16GB DDR4;Комплектующие;14;53060;33427.8;2025-11-05 12:40:00+00
SALE007520;SKU011;Роутер TP-Link Archer;Сетевое оборудование;11;34380.5;22075.9;2025-11-05 13:40:00+00
SALE007521;SKU012;Коммутатор 8 портов;Сетевое оборудование;9;18330.3;11826.0;2025-11-05 15:20:00+00
SALE007522;SKU013;Наушники JBL;Электроника;11;31245.5;18418.4;2025-11-05 14:00:00+00
SALE007523;SKU014;Веб-камера Full HD;Электроника;6;13140;7095.6;2025-11-05 14:30:00+00
SALE007524;SKU015;Коврик для мыши XL;Аксессуары;23;16898.1;8176.5;2025-11-05 09:40:00+00
SALE007525;SKU001;Беспроводная мышь Logitech;Электроника;41;61090;35432.2;2025-11-06 19:50:00+00
SALE007526;SKU002;Клавиатура механическая Redragon;Электроника;14;54184.2;30723.0;2025-11-06 20:20:00+00
SALE007527;SKU004;USB-C кабель 1м;Аксессуары;89;34710;14578.2;2025-11-06 20:20:00+00
SALE007528;SKU005;Power Bank 20000 mAh;Аксессуары;20;49800;28386.0;2025-11-06 17:10:00+00
SALE007529;SKU006;Картридж HP 305;Расходники;24;37015.2;17935.2;2025-11-06 16:00:00+00
SALE007530;SKU007;Бумага А4 500 листов;Канцтовары;64;26880;16665.6;2025-11-06 14:10:00+00
SALE007531;SKU008;Ручки шариковые комплект;Канцтовары;45;10476.0;4212.0;2025-11-06 13:00:00+00
SALE007532;SKU009;SSD 1TB Kingston;Комплектующие;14;86317.0;61784.8;2025-11-06 15:50:00+00
SALE007533;SKU010;Оперативная память 16GB DDR4;Комплектующие;17;64430;40590.9;2025-11-06 18:10:00+00
SALE007534;SKU011;Роутер TP-Link Archer;Сетевое оборудование;24;78960;48165.6;2025-11-06 15:00:00+00
SALE007535;SKU012;Коммутатор 8 портов;Сетевое оборудование;12;26280;15768.0;2025-11-06 10:00:00+00
SALE007536;SKU013;Наушники JBL;Электроника;11;31245.5;18418.4;2025-11-06 12:00:00+00
SALE007537;SKU014;Веб-камера Full HD;Электроника;7;15330;8278.2;2025-11-06 12:10:00+00
SALE007538;SKU015;Коврик для мыши XL;Аксессуары;29;21306.3;10309.5;2025-11-06 11:10:00+00
SALE007539;SKU001;Беспроводная мышь Logitech;Электроника;41;56813.7;35432.2;2025-11-07 14:50:00+00
SALE007540;SKU002;Клавиатура механическая Redragon;Электроника;16;63840;35112.0;2025-11-07 13:20:00+00
SALE007541;SKU003;Монитор 24 дюйма Samsung;Электроника;17;209788.5;158997.6;2025-11-07 15:30:00+00
SALE007542;SKU004;USB-C кабель 1м;Аксессуары;70;27300;11466.0;2025-11-07 19:30:00+00
SALE007543;SKU005;Power Bank 20000 mAh;Аксессуары;17;41060.1;24128.1;2025-11-07 15:00:00+00
SALE007544;SKU006;Картридж HP 305;Расходники;32;48336.0;23913.6;2025-11-07 12:00:00+00
SALE007545;SKU007;Бумага А4 500 листов;Канцтовары;47;19740;12238.8;2025-11-07 17:00:00+00
SALE007546;SKU008;Ручки шариковые комплект;Канцтовары;29;6472.8;2714.4;2025-11-07 17:00:00+00
SALE007547;SKU009;SSD 1TB Kingston;Комплектующие;12;77880;52958.4;2025-11-07 20:00:00+00
SALE007548;SKU010;Оперативная память 16GB DDR4;Комплектующие;20;72010.0;47754.0;2025-11-07 13:20:00+00
SALE007549;SKU011;Роутер TP-Link Archer;Сетевое оборудование;12;39480;24082.8;2025-11-07 09:50:00+00
SALE007550;SKU012;Коммутатор 8 портов;Сетевое оборудование;12;26280;15768.0;2025-11-07 12:10:00+00
SALE007551;SKU013;Наушники JBL;Электроника;25;71012.5;41860.0;2025-11-07 15:50:00+00
SALE007552;SKU014;Веб-камера Full HD;Электроника;11;22885.5;13008.6;2025-11-07 12:00:00+00
SALE007553;SKU015;Коврик для мыши XL;Аксессуары;27;20263.5;9598.5;2025-11-07 12:30:00+00
SALE007554;SKU001;Беспроводная мышь Logitech;Электроника;25;34642.5;21605.0;2025-11-08 17:20:00+00
SALE007555;SKU002;Клавиатура механическая Redragon;Электроника;16;61924.8;35112.0;2025-11-08 18:40:00+00
SALE007556;SKU004;USB-C кабель 1м;Аксессуары;38;13782.6;6224.4;2025-11-08 15:20:00+00
SALE007557;SKU005;Power Bank 20000 mAh;Аксессуары;14;33814.2;19870.2;2025-11-08 17:20:00+00
SALE007558;SKU006;Картридж HP 305;Расходники;23;34741.5;17187.9;2025-11-08 12:50:00+00
SALE007559;SKU007;Бумага А4 500 листов;Канцтовары;43;17518.2;11197.2;2025-11-08 11:10:00+00
SALE007560;SKU008;Ручки шариковые комплект;Канцтовары;22;5280;2059.2;2025-11-08 11:10:00+00
SALE007561;SKU010;Оперативная память 16GB DDR4;Комплектующие;13;45821.1;31040.1;2025-11-08 09:10:00+00
SALE007562;SKU011;Роутер TP-Link Archer;Сетевое оборудование;7;23030;14048.3;2025-11-08 14:20:00+00
SALE007563;SKU012;Коммутатор 8 портов;Сетевое оборудование;10;20367.0;13140.0;2025-11-08 16:40:00+00
SALE007564;SKU013;Наушники JBL;Электроника;15;42607.5;25116.0;2025-11-08 09:30:00+00
SALE007565;SKU014;Веб-камера Full HD;Электроника;10;20367.0;11826.0;2025-11-08 18:00:00+00
SALE007566;SKU015;Коврик для мыши XL;Аксессуары;21;15760.5;7465.5;2025-11-08 20:00:00+00
SALE007567;SKU001;Беспроводная мышь Logitech;Электроника;65;96850;56173.0;2025-11-09 13:20:00+00
SALE007568;SKU002;Клавиатура механическая Redragon;Электроника;33;127719.9;72418.5;2025-11-09 14:00:00+00
SALE007569;SKU003;Монитор 24 дюйма Samsung;Электроника;10;123405.0;93528.0;2025-11-09 11:10:00+00
SALE007570;SKU004;USB-C кабель 1м;Аксессуары;54;21060;8845.2;2025-11-09 20:10:00+00
SALE007571;SKU005;Power Bank 20000 mAh;Аксессуары;13;31398.9;18450.9;2025-11-09 13:40:00+00
SALE007572;SKU006;Картридж HP 305;Расходники;21;31720.5;15693.3;2025-11-09 20:00:00+00
SALE007573;SKU007;Бумага А4 500 листов;Канцтовары;29;12180;7551.6;2025-11-09 12:20:00+00
SALE007574;SKU008;Ручки шариковые комплект;Канцтовары;33;7920;3088.8;2025-11-09 10:30:00+00
SALE007575;SKU010;Оперативная память 16GB DDR4;Комплектующие;13;49270;31040.1;2025-11-09 11:30:00+00
SALE007576;SKU011;Роутер TP-Link Archer;Сетевое оборудование;5;15627.5;10034.5;2025-11-09 16:20:00+00
SALE007577;SKU012;Коммутатор 8 портов;Сетевое оборудование;2;4161.0;2628.0;2025-11-09 10:30:00+00
SALE007578;SKU013;Наушники JBL;Электроника;9;26102.7;15069.6;2025-11-09 14:00:00+00
SALE007579;SKU014;Веб-камера Full HD;Электроника;6;12220.2;7095.6;2025-11-09 13:50:00+00
SALE007580;SKU015;Коврик для мыши XL;Аксессуары;21;15428.7;7465.5;2025-11-09 16:40:00+00
SALE007581;SKU001;Беспроводная мышь Logitech;Электроника;63;91053.9;54444.6;2025-11-10 09:30:00+00
SALE007582;SKU002;Клавиатура механическая Redragon;Электроника;28;106134.0;61446.0;2025-11-10 19:10:00+00
SALE007583;SKU003;Монитор 24 дюйма Samsung;Электроника;8;103920;74822.4;2025-11-10 16:50:00+00
SALE007584;SKU004;USB-C кабель 1м;Аксессуары;55;19948.5;9009.0;2025-11-10 14:30:00+00
SALE007585;SKU005;Power Bank 20000 mAh;Аксессуары;28;67628.4;39740.4;2025-11-10 11:30:00+00
SALE007586;SKU006;Картридж HP 305;Расходники;27;42930;20177.1;2025-11-10 17:00:00+00
SALE007587;SKU007;Бумага А4 500 листов;Канцтовары;66;26334.0;17186.4;2025-11-10 14:20:00+00
SALE007588;SKU008;Ручки шариковые комплект;Канцтовары;31;7440;2901.6;2025-11-10 20:30:00+00
SALE007589;SKU009;SSD 1TB Kingston;Комплектующие;14;84499.8;61784.8;2025-11-10 17:10:00+00
SALE007590;SKU010;Оперативная память 16GB DDR4;Комплектующие;21;79590;50141.7;2025-11-10 19:00:00+00
SALE007591;SKU011;Роутер TP-Link Archer;Сетевое оборудование;14;43757.0;28096.6;2025-11-10 19:10:00+00
SALE007592;SKU012;Коммутатор 8 портов;Сетевое оборудование;9;18330.3;11826.0;2025-11-10 09:30:00+00
SALE007593;SKU013;Наушники JBL;Электроника;14;41860;23441.6;2025-11-10 09:40:00+00
SALE007594;SKU014;Веб-камера Full HD;Электроника;11;24090;13008.6;2025-11-10 11:50:00+00
SALE007595;SKU015;Коврик для мыши XL;Аксессуары;23;17261.5;8176.5;2025-11-10 15:20:00+00
SALE007596;SKU001;Беспроводная мышь Logitech;Электроника;30;44700;25926.0;2025-11-11 15:10:00+00
SALE007597;SKU002;Клавиатура механическая Redragon;Электроника;27;107730;59251.5;2025-11-11 14:00:00+00
SALE007598;SKU003;Монитор 24 дюйма Samsung;Электроника;8;103920;74822.4;2025-11-11 12:20:00+00
SALE007599;SKU004;USB-C кабель 1м;Аксессуары;70;27300;11466.0;2025-11-11 18:30:00+00
SALE007600;SKU005;Power Bank 20000 mAh;Аксессуары;23;54406.5;32643.9;2025-11-11 12:10:00+00
SALE007601;SKU006;Картридж HP 305;Расходники;29;42882.3;21671.7;2025-11-11 09:00:00+00
SALE007602;SKU007;Бумага А4 500 листов;Канцтовары;42;17640;10936.8;2025-11-11 15:00:00+00
SALE007603;SKU008;Ручки шариковые комплект;Канцтовары;35;8148.0;3276.0;2025-11-11 20:20:00+00
SALE007604;SKU009;SSD 1TB Kingston;Комплектующие;21;136290;92677.2;2025-11-11 10:20:00+00
SALE007605;SKU010;Оперативная память 16GB DDR4;Комплектующие;20;73526.0;47754.0;2025-11-11 13:00:00+00
SALE007606;SKU011;Роутер TP-Link Archer;Сетевое оборудование;22;72380;44151.8;2025-11-11 16:20:00+00
SALE007607;SKU012;Коммутатор 8 портов;Сетевое оборудование;6;12483.0;7884.0;2025-11-11 11:10:00+00
SALE007608;SKU013;Наушники JBL;Электроника;28;83720;46883.2;2025-11-11 19:10:00+00
SALE007609;SKU014;Веб-камера Full HD;Электроника;10;21243.0;11826.0;2025-11-11 12:20:00+00
SALE007610;SKU015;Коврик для мыши XL;Аксессуары;27;21330;9598.5;2025-11-11 10:10:00+00
SALE007611;SKU001;Беспроводная мышь Logitech;Электроника;27;37413.9;23333.4;2025-11-12 18:50:00+00
SALE007612;SKU002;Клавиатура механическая Redragon;Электроника;21;83790;46084.5;2025-11-12 18:20:00+00
SALE007613;SKU003;Монитор 24 дюйма Samsung;Электроника;16;197448.0;149644.8;2025-11-12 13:20:00+00
SALE007614;SKU004;USB-C кабель 1м;Аксессуары;57;22230;9336.6;2025-11-12 14:10:00+00
SALE007615;SKU005;Power Bank 20000 mAh;Аксессуары;26;61503.0;36901.8;2025-11-12 19:30:00+00
SALE007616;SKU006;Картридж HP 305;Расходники;17;27030;12704.1;2025-11-12 11:00:00+00
SALE007617;SKU007;Бумага А4 500 листов;Канцтовары;46;19320;11978.4;2025-11-12 17:20:00+00
SALE007618;SKU008;Ручки шариковые комплект;Канцтовары;44;9820.8;4118.4;2025-11-12 14:50:00+00
SALE007619;SKU010;Оперативная память 16GB DDR4;Комплектующие;22;83380;52529.4;2025-11-12 14:30:00+00
SALE007620;SKU011;Роутер TP-Link Archer;Сетевое оборудование;12;39480;24082.8;2025-11-12 20:50:00+00
SALE007621;SKU012;Коммутатор 8 портов;Сетевое оборудование;13;28470;17082.0;2025-11-12 19:40:00+00
SALE007622;SKU013;Наушники JBL;Электроника;23;65331.5;38511.2;2025-11-12 20:10:00+00
SALE007623;SKU014;Веб-камера Full HD;Электроника;25;50917.5;29565.0;2025-11-12 11:00:00+00
SALE007624;SKU015;Коврик для мыши XL;Аксессуары;31;23265.5;11020.5;2025-11-12 12:50:00+00
SALE007625;SKU001;Беспроводная мышь Logitech;Электроника;40;56620.0;34568.0;2025-11-13 11:30:00+00
SALE007626;SKU002;Клавиатура механическая Redragon;Электроника;33;131670;72418.5;2025-11-13 20:30:00+00
SALE007627;SKU004;USB-C кабель 1м;Аксессуары;47;17046.9;7698.6;2025-11-13 20:10:00+00
SALE007628;SKU005;Power Bank 20000 mAh;Аксессуары;75;181147.5;106447.5;2025-11-13 13:30:00+00
SALE007629;SKU006;Картридж HP 305;Расходники;25;37762.5;18682.5;2025-11-13 14:50:00+00
SALE007630;SKU007;Бумага А4 500 листов;Канцтовары;66;26334.0;17186.4;2025-11-13 16:00:00+00
SALE007631;SKU008;Ручки шариковые комплект;Канцтовары;34;7752.0;3182.4;2025-11-13 09:40:00+00
SALE007632;SKU010;Оперативная память 16GB DDR4;Комплектующие;20;70494.0;47754.0;2025-11-13 17:30:00+00
SALE007633;SKU011;Роутер TP-Link Archer;Сетевое оборудование;16;50008.0;32110.4;2025-11-13 19:20:00+00
SALE007634;SKU012;Коммутатор 8 портов;Сетевое оборудование;8;16994.4;10512.0;2025-11-13 15:40:00+00
SALE007635;SKU013;Наушники JBL;Электроника;24;71760;40185.6;2025-11-13 11:40:00+00
SALE007636;SKU014;Веб-камера Full HD;Электроника;8;16644.0;9460.8;2025-11-13 12:10:00+00
SALE007637;SKU015;Коврик для мыши XL;Аксессуары;28;22120;9954.0;2025-11-13 11:10:00+00
SALE007638;SKU001;Беспроводная мышь Logitech;Электроника;33;49170;28518.6;2025-11-14 11:10:00+00
SALE007639;SKU002;Клавиатура механическая Redragon;Электроника;22;87780;48279.0;2025-11-14 11:50:00+00
SALE007640;SKU003;Монитор 24 дюйма Samsung;Электроника;8;103920;74822.4;2025-11-14 10:10:00+00
SALE007641;SKU004;USB-C кабель 1м;Аксессуары;35;13240.5;5733.0;2025-11-14 11:10:00+00
SALE007642;SKU005;Power Bank 20000 mAh;Аксессуары;30;72459.0;42579.0;2025-11-14 12:50:00+00
SALE007643;SKU006;Картридж HP 305;Расходники;22;32531.4;16440.6;2025-11-14 15:20:00+00
SALE007644;SKU007;Бумага А4 500 листов;Канцтовары;83;33814.2;21613.2;2025-11-14 14:20:00+00
SALE007645;SKU008;Ручки шариковые комплект;Канцтовары;83;19920;7768.8;2025-11-14 14:50:00+00
SALE007646;SKU009;SSD 1TB Kingston;Комплектующие;16;96571.2;70611.2;2025-11-14 12:50:00+00
SALE007647;SKU010;Оперативная память 16GB DDR4;Комплектующие;16;60640;38203.2;2025-11-14 19:50:00+00
SALE007648;SKU011;Роутер TP-Link Archer;Сетевое оборудование;18;59220;36124.2;2025-11-14 18:40:00+00
SALE007649;SKU012;Коммутатор 8 портов;Сетевое оборудование;10;21243.0;13140.0;2025-11-14 14:00:00+00
SALE007650;SKU013;Наушники JBL;Электроника;23;68770;38511.2;2025-11-14 14:20:00+00
SALE007651;SKU014;Веб-камера Full HD;Электроника;16;33988.8;18921.6;2025-11-14 10:00:00+00
SALE007652;SKU015;Коврик для мыши XL;Аксессуары;21;16092.3;7465.5;2025-11-14 10:50:00+00
SALE007653;SKU001;Беспроводная мышь Logitech;Электроника;37;51270.9;31975.4;2025-11-15 11:30:00+00
SALE007654;SKU002;Клавиатура механическая Redragon;Электроника;14;54184.2;30723.0;2025-11-15 11:50:00+00
SALE007655;SKU003;Монитор 24 дюйма Samsung;Электроника;9;116910;84175.2;2025-11-15 15:40:00+00
SALE007656;SKU004;USB-C кабель 1м;Аксессуары;53;20670;8681.4;2025-11-15 13:10:00+00
SALE007657;SKU005;Power Bank 20000 mAh;Аксессуары;15;37350;21289.5;2025-11-15 18:20:00+00
SALE007658;SKU006;Картридж HP 305;Расходники;22;32531.4;16440.6;2025-11-15 11:50:00+00
SALE007659;SKU007;Бумага А4 500 листов;Канцтовары;43;18060;11197.2;2025-11-15 11:20:00+00
SALE007660;SKU008;Ручки шариковые комплект;Канцтовары;36;8640;3369.6;2025-11-15 11:10:00+00
SALE007661;SKU009;SSD 1TB Kingston;Комплектующие;8;48285.6;35305.6;2025-11-15 13:10:00+00
SALE007662;SKU010;Оперативная память 16GB DDR4;Комплектующие;10;37900;23877.0;2025-11-15 19:50:00+00
SALE007663;SKU011;Роутер TP-Link Archer;Сетевое оборудование;16;52640;32110.4;2025-11-15 19:00:00+00
SALE007664;SKU012;Коммутатор 8 портов;Сетевое оборудование;7;15330;9198.0;2025-11-15 14:00:00+00
SALE007665;SKU013;Наушники JBL;Электроника;16;47840;26790.4;2025-11-15 12:00:00+00
SALE007666;SKU014;Веб-камера Full HD;Электроника;8;16644.0;9460.8;2025-11-15 18:30:00+00
SALE007667;SKU015;Коврик для мыши XL;Аксессуары;18;14220;6399.0;2025-11-15 16:30:00+00
SALE007668;SKU001;Беспроводная мышь Logitech;Электроника;19;26328.3;16419.8;2025-11-16 11:50:00+00
SALE007669;SKU002;Клавиатура механическая Redragon;Электроника;18;71820;39501.0;2025-11-16 12:40:00+00
SALE007670;SKU003;Монитор 24 дюйма Samsung;Электроника;6;77940;56116.8;2025-11-16 16:40:00+00
SALE007671;SKU004;USB-C кабель 1м;Аксессуары;89;32974.5;14578.2;2025-11-16 13:00:00+00
SALE007672;SKU005;Power Bank 20000 mAh;Аксессуары;15;36229.5;21289.5;2025-11-16 19:00:00+00
SALE007673;SKU006;Картридж HP 305;Расходники;14;22260;10462.2;2025-11-16 14:10:00+00
SALE007674;SKU007;Бумага А4 500 листов;Канцтовары;26;10920;6770.4;2025-11-16 13:20:00+00
SALE007675;SKU008;Ручки шариковые комплект;Канцтовары;27;6480;2527.2;2025-11-16 20:00:00+00
SALE007676;SKU009;SSD 1TB Kingston;Комплектующие;9;54321.3;39718.8;2025-11-16 16:00:00+00
SALE007677;SKU010;Оперативная память 16GB DDR4;Комплектующие;18;68220;42978.6;2025-11-16 12:30:00+00
SALE007678;SKU011;Роутер TP-Link Archer;Сетевое оборудование;14;43757.0;28096.6;2025-11-16 16:10:00+00
SALE007679;SKU012;Коммутатор 8 портов;Сетевое оборудование;9;19710;11826.0;2025-11-16 11:10:00+00
SALE007680;SKU013;Наушники JBL;Электроника;18;53820;30139.2;2025-11-16 16:30:00+00
SALE007681;SKU014;Веб-камера Full HD;Электроника;9;19118.7;10643.4;2025-11-16 10:10:00+00
SALE007682;SKU015;Коврик для мыши XL;Аксессуары;15;11020.5;5332.5;2025-11-16 16:50:00+00
SALE007683;SKU001;Беспроводная мышь Logitech;Электроника;45;62356.5;38889.0;2025-11-17 11:50:00+00
SALE007684;SKU002;Клавиатура механическая Redragon;Электроника;13;51870;28528.5;2025-11-17 11:00:00+00
SALE007685;SKU003;Монитор 24 дюйма Samsung;Электроника;5;64950;46764.0;2025-11-17 14:00:00+00
SALE007686;SKU004;USB-C кабель 1м;Аксессуары;67;24300.9;10974.6;2025-11-17 15:10:00+00
SALE007687;SKU005;Power Bank 20000 mAh;Аксессуары;25;60382.5;35482.5;2025-11-17 14:40:00+00
SALE007688;SKU006;Картридж HP 305;Расходники;32;50880;23913.6;2025-11-17 18:40:00+00
SALE007689;SKU007;Бумага А4 500 листов;Канцтовары;50;19530.0;13020.0;2025-11-17 19:20:00+00
SALE007690;SKU008;Ручки шариковые комплект;Канцтовары;24;5356.8;2246.4;2025-11-17 11:40:00+00
SALE007691;SKU009;SSD 1TB Kingston;Комплектующие;12;73986.0;52958.4;2025-11-17 12:00:00+00
SALE007692;SKU010;Оперативная память 16GB DDR4;Комплектующие;24;90960;57304.8;2025-11-17 15:30:00+00
SALE007693;SKU011;Роутер TP-Link Archer;Сетевое оборудование;15;46882.5;30103.5;2025-11-17 10:00:00+00
SALE007694;SKU012;Коммутатор 8 портов;Сетевое оборудование;6;13140;7884.0;2025-11-17 13:40:00+00
SALE007695;SKU013;Наушники JBL;Электроника;26;73853.0;43534.4;2025-11-17 10:00:00+00
SALE007696;SKU014;Веб-камера Full HD;Электроника;16;33988.8;18921.6;2025-11-17 15:20:00+00
SALE007697;SKU015;Коврик для мыши XL;Аксессуары;19;13959.3;6754.5;2025-11-17 20:20:00+00
SALE007698;SKU001;Беспроводная мышь Logitech;Электроника;38;56620;32839.6;2025-11-18 17:10:00+00
SALE007699;SKU002;Клавиатура механическая Redragon;Электроника;17;63081.9;37306.5;2025-11-18 18:20:00+00
SALE007700;SKU003;Монитор 24 дюйма Samsung;Электроника;9;116910;84175.2;2025-11-18 20:10:00+00
SALE007701;SKU004;USB-C кабель 1м;Аксессуары;85;31492.5;13923.0;2025-11-18 15:30:00+00
SALE007702;SKU005;Power Bank 20000 mAh;Аксессуары;22;53136.6;31224.6;2025-11-18 10:10:00+00
SALE007703;SKU006;Картридж HP 305;Расходники;31;47811.3;23166.3;2025-11-18 18:30:00+00
SALE007704;SKU007;Бумага А4 500 листов;Канцтовары;78;31122.0;20311.2;2025-11-18 11:20:00+00
SALE007705;SKU008;Ручки шариковые комплект;Канцтовары;62;14433.6;5803.2;2025-11-18 12:20:00+00
SALE007706;SKU009;SSD 1TB Kingston;Комплектующие;22;142780;97090.4;2025-11-18 10:50:00+00
SALE007707;SKU010;Оперативная память 16GB DDR4;Комплектующие;10;37900;23877.0;2025-11-18 16:40:00+00
SALE007708;SKU011;Роутер TP-Link Archer;Сетевое оборудование;39;128310;78269.1;2025-11-18 10:30:00+00
SALE007709;SKU012;Коммутатор 8 портов;Сетевое оборудование;11;22885.5;14454.0;2025-11-18 16:50:00+00
SALE007710;SKU013;Наушники JBL;Электроника;21;62790;35162.4;2025-11-18 20:40:00+00
SALE007711;SKU014;Веб-камера Full HD;Электроника;20;43800;23652.0;2025-11-18 18:00:00+00
SALE007712;SKU015;Коврик для мыши XL;Аксессуары;41;32390;14575.5;2025-11-18 20:50:00+00
SALE007713;SKU001;Беспроводная мышь Logitech;Электроника;49;70819.7;42345.8;2025-11-19 13:10:00+00
SALE007714;SKU002;Клавиатура механическая Redragon;Электроника;23;89016.9;50473.5;2025-11-19 13:00:00+00
SALE007715;SKU004;USB-C кабель 1м;Аксессуары;77;30030;12612.6;2025-11-19 19:30:00+00
SALE007716;SKU005;Power Bank 20000 mAh;Аксессуары;30;74700;42579.0;2025-11-19 10:40:00+00
SALE007717;SKU006;Картридж HP 305;Расходники;25;39750;18682.5;2025-11-19 13:30:00+00
SALE007718;SKU007;Бумага А4 500 листов;Канцтовары;49;19551.0;12759.6;2025-11-19 18:50:00+00
SALE007719;SKU008;Ручки шариковые комплект;Канцтовары;41;9840;3837.6;2025-11-19 19:20:00+00
SALE007720;SKU009;SSD 1TB Kingston;Комплектующие;19;114678.3;83850.8;2025-11-19 11:50:00+00
SALE007721;SKU010;Оперативная память 16GB DDR4;Комплектующие;24;90960;57304.8;2025-11-19 19:00:00+00
SALE007722;SKU011;Роутер TP-Link Archer;Сетевое оборудование;19;58134.3;38131.1;2025-11-19 17:10:00+00
SALE007723;SKU012;Коммутатор 8 портов;Сетевое оборудование;9;19118.7;11826.0;2025-11-19 15:40:00+00
SALE007724;SKU013;Наушники JBL;Электроника;31;92690;51906.4;2025-11-19 17:50:00+00
SALE007725;SKU014;Веб-камера Full HD;Электроника;11;22403.7;13008.6;2025-11-19 12:30:00+00
SALE007726;SKU015;Коврик для мыши XL;Аксессуары;25;19750;8887.5;2025-11-19 14:10:00+00
SALE007727;SKU001;Беспроводная мышь Logitech;Электроника;32;45296.0;27654.4;2025-11-20 17:30:00+00
SALE007728;SKU002;Клавиатура механическая Redragon;Электроника;19;73535.7;41695.5;2025-11-20 11:40:00+00
SALE007729;SKU003;Монитор 24 дюйма Samsung;Электроника;10;129900;93528.0;2025-11-20 18:30:00+00
SALE007730;SKU004;USB-C кабель 1м;Аксессуары;55;20377.5;9009.0;2025-11-20 13:40:00+00
SALE007731;SKU005;Power Bank 20000 mAh;Аксессуары;16;37051.2;22708.8;2025-11-20 09:00:00+00
SALE007732;SKU006;Картридж HP 305;Расходники;24;37015.2;17935.2;2025-11-20 16:30:00+00
SALE007733;SKU007;Бумага А4 500 листов;Канцтовары;56;23520;14582.4;2025-11-20 12:40:00+00
SALE007734;SKU008;Ручки шариковые комплект;Канцтовары;41;9840;3837.6;2025-11-20 18:40:00+00
SALE007735;SKU009;SSD 1TB Kingston;Комплектующие;9;54321.3;39718.8;2025-11-20 15:00:00+00
SALE007736;SKU010;Оперативная память 16GB DDR4;Комплектующие;20;75800;47754.0;2025-11-20 11:50:00+00
SALE007737;SKU011;Роутер TP-Link Archer;Сетевое оборудование;12;39480;24082.8;2025-11-20 16:00:00+00
SALE007738;SKU012;Коммутатор 8 портов;Сетевое оборудование;10;20805.0;13140.0;2025-11-20 09:30:00+00
SALE007739;SKU013;Наушники JBL;Электроника;20;58006.0;33488.0;2025-11-20 14:20:00+00
SALE007740;SKU014;Веб-камера Full HD;Электроника;14;28513.8;16556.4;2025-11-20 15:50:00+00
SALE007741;SKU015;Коврик для мыши XL;Аксессуары;26;20540;9243.0;2025-11-20 18:10:00+00
SALE007742;SKU001;Беспроводная мышь Logitech;Электроника;45;67050;38889.0;2025-11-21 11:00:00+00
SALE007743;SKU002;Клавиатура механическая Redragon;Электроника;19;75810;41695.5;2025-11-21 09:20:00+00
SALE007744;SKU003;Монитор 24 дюйма Samsung;Электроника;11;138603.3;102880.8;2025-11-21 20:00:00+00
SALE007745;SKU004;USB-C кабель 1м;Аксессуары;47;17046.9;7698.6;2025-11-21 12:50:00+00
SALE007746;SKU005;Power Bank 20000 mAh;Аксессуары;17;40213.5;24128.1;2025-11-21 09:00:00+00
SALE007747;SKU006;Картридж HP 305;Расходники;20;31800;14946.0;2025-11-21 10:10:00+00
SALE007748;SKU007;Бумага А4 500 листов;Канцтовары;91;35544.6;23696.4;2025-11-21 16:50:00+00
SALE007749;SKU008;Ручки шариковые комплект;Канцтовары;36;8640;3369.6;2025-11-21 17:10:00+00
