id;product_id;product_name;category;quantity;revenue;cost;sold_at
SALE005501;SKU008;Ручки шариковые комплект;Канцтовары;32;7142.4;2995.2;2025-06-19 16:10:00+00
SALE005502;SKU009;SSD 1TB Kingston;Комплектующие;13;84370;57371.6;2025-06-19 14:30:00+00
SALE005503;SKU010;Оперативная память 16GB DDR4;Комплектующие;15;55144.5;35815.5;2025-06-19 19:00:00+00
SALE005504;SKU011;Роутер TP-Link Archer;Сетевое оборудование;10;32900;20069.0;2025-06-19 16:20:00+00
SALE005505;SKU012;Коммутатор 8 портов;Сетевое оборудование;9;19710;11826.0;2025-06-19 17:00:00+00
SALE005506;SKU013;Наушники JBL;Электроника;10;29900;16744.0;2025-06-19 18:40:00+00
SALE005507;SKU014;Веб-камера Full HD;Электроника;8;17520;9460.8;2025-06-19 09:10:00+00
SALE005508;SKU015;Коврик для мыши XL;Аксессуары;17;13430;6043.5;2025-06-19 13:30:00+00
SALE005509;SKU001;Беспроводная мышь Logitech;Электроника;55;81950;47531.0;2025-06-20 12:40:00+00
SALE005510;SKU002;Клавиатура механическая Redragon;Электроника;34;135660;74613.0;2025-06-20 18:30:00+00
SALE005511;SKU003;Монитор 24 дюйма Samsung;Электроника;9;108726.3;84175.2;2025-06-20 12:50:00+00
SALE005512;SKU004;USB-C кабель 1м;Аксессуары;56;21840;9172.8;2025-06-20 11:40:00+00
SALE005513;SKU005;Power Bank 20000 mAh;Аксессуары;19;44944.5;26966.7;2025-06-20 19:20:00+00
SALE005514;SKU006;Картридж HP 305;Расходники;20;29574.0;14946.0;2025-06-20 11:30:00+00
SALE005515;SKU007;Бумага А4 500 листов;Канцтовары;62;26040;16144.8;2025-06-20 15:10:00+00
SALE005516;SKU008;Ручки шариковые комплект;Канцтовары;32;7296.0;2995.2;2025-06-20 18:10:00+00
SALE005517;SKU009;SSD 1TB Kingston;Комплектующие;7;44067.1;30892.4;2025-06-20 11:30:00+00
SALE005518;SKU010;Оперативная память 16GB DDR4;Комплектующие;17;59919.9;40590.9;2025-06-20 17:50:00+00
SALE005519;SKU011;Роутер TP-Link Archer;Сетевое оборудование;17;53133.5;34117.3;2025-06-20 15:30:00+00
SALE005520;SKU012;Коммутатор 8 портов;Сетевое оборудование;9;18724.5;11826.0;2025-06-20 15:40:00+00
SALE005521;SKU013;Наушники JBL;Электроника;12;35880;20092.8;2025-06-20 18:30:00+00
SALE005522;SKU014;Веб-камера Full HD;Электроника;7;15330;8278.2;2025-06-20 20:20:00+00
SALE005523;SKU015;Коврик для мыши XL;Аксессуары;29;22910;10309.5;2025-06-20 10:50:00+00
SALE005524;SKU001;Беспроводная мышь Logitech;Электроника;36;53640;31111.2;2025-06-21 11:40:00+00
SALE005525;SKU002;Клавиатура механическая Redragon;Электроника;16;63840;35112.0;2025-06-21 15:20:00+00
SALE005526;SKU003;Монитор 24 дюйма Samsung;Электроника;5;64950;46764.0;2025-06-21 14:00:00+00
SALE005527;SKU004;USB-C кабель 1м;Аксессуары;33;12870;5405.4;2025-06-21 20:20:00+00
SALE005528;SKU005;Power Bank 20000 mAh;Аксессуары;16;39840;22708.8;2025-06-21 10:10:00+00
SALE005529;SKU006;Картридж HP 305;Расходники;16;23659.2;11956.8;2025-06-21 16:20:00+00
SALE005530;SKU007;Бумага А4 500 листов;Канцтовары;18;7560;4687.2;2025-06-21 15:00:00+00
SALE005531;SKU008;Ручки шариковые комплект;Канцтовары;38;9120;3556.8;2025-06-21 12:40:00+00
SALE005532;SKU009;SSD 1TB Kingston;Комплектующие;9;58410;39718.8;2025-06-21 10:50:00+00
SALE005533;SKU010;Оперативная память 16GB DDR4;Комплектующие;17;61208.5;40590.9;2025-06-21 18:10:00+00
SALE005534;SKU011;Роутер TP-Link Archer;Сетевое оборудование;9;27537.3;18062.1;2025-06-21 18:30:00+00
SALE005535;SKU012;Коммутатор 8 портов;Сетевое оборудование;11;22885.5;14454.0;2025-06-21 20:00:00+00
SALE005536;SKU013;Наушники JBL;Электроника;11;32890;18418.4;2025-06-21 10:50:00+00
SALE005537;SKU014;Веб-камера Full HD;Электроника;16;35040;18921.6;2025-06-21 16:30:00+00
SALE005538;SKU015;Коврик для мыши XL;Аксессуары;17;13430;6043.5;2025-06-21 16:30:00+00
SALE005539;SKU001;Беспроводная мышь Logitech;Электроника;26;38740;22469.2;2025-06-22 15:10:00+00
SALE005540;SKU002;Клавиатура механическая Redragon;Электроника;15;59850;32917.5;2025-06-22 11:20:00+00
SALE005541;SKU003;Монитор 24 дюйма Samsung;Электроника;5;61702.5;46764.0;2025-06-22 15:00:00+00
SALE005542;SKU004;USB-C кабель 1м;Аксессуары;83;32370;13595.4;2025-06-22 10:50:00+00
SALE005543;SKU005;Power Bank 20000 mAh;Аксессуары;17;40213.5;24128.1;2025-06-22 10:30:00+00
SALE005544;SKU006;Картридж HP 305;Расходники;15;23134.5;11209.5;2025-06-22 09:40:00+00
SALE005545;SKU007;Бумага А4 500 листов;Канцтовары;31;13020;8072.4;2025-06-22 13:20:00+00
SALE005546;SKU008;Ручки шариковые комплект;Канцтовары;25;6000;2340.0;2025-06-22 20:10:00+00
SALE005547;SKU009;SSD 1TB Kingston;Комплектующие;14;86317.0;61784.8;2025-06-22 17:00:00+00
SALE005548;SKU010;Оперативная память 16GB DDR4;Комплектующие;20;75800;47754.0;2025-06-22 12:30:00+00
SALE005549;SKU011;Роутер TP-Link Archer;Сетевое оборудование;15;49350;30103.5;2025-06-22 18:30:00+00
SALE005550;SKU012;Коммутатор 8 портов;Сетевое оборудование;7;15330;9198.0;2025-06-22 16:30:00+00
SALE005551;SKU013;Наушники JBL;Электроника;17;50830;28464.8;2025-06-22 12:30:00+00
SALE005552;SKU014;Веб-камера Full HD;Электроника;8;17520;9460.8;2025-06-22 18:50:00+00
SALE005553;SKU015;Коврик для мыши XL;Аксессуары;23;18170;8176.5;2025-06-22 10:30:00+00
SALE005554;SKU001;Беспроводная мышь Logitech;Электроника;41;59257.3;35432.2;2025-06-23 15:00:00+00
SALE005555;SKU002;Клавиатура механическая Redragon;Электроника;17;67830;37306.5;2025-06-23 16:30:00+00
SALE005556;SKU003;Монитор 24 дюйма Samsung;Электроника;5;63001.5;46764.0;2025-06-23 15:00:00+00
SALE005557;SKU004;USB-C кабель 1м;Аксессуары;58;21941.4;9500.4;2025-06-23 11:50:00+00
SALE005558;SKU005;Power Bank 20000 mAh;Аксессуары;21;52290;29805.3;2025-06-23 18:00:00+00
SALE005559;SKU006;Картридж HP 305;Расходники;42;62105.4;31386.6;2025-06-23 14:40:00+00
SALE005560;SKU007;Бумага А4 500 листов;Канцтовары;70;28518.0;18228.0;2025-06-23 13:50:00+00
SALE005561;SKU008;Ручки шариковые комплект;Канцтовары;27;6480;2527.2;2025-06-23 18:40:00+00
SALE005562;SKU009;SSD 1TB Kingston;Комплектующие;21;129475.5;92677.2;2025-06-23 17:00:00+00
SALE005563;SKU010;Оперативная память 16GB DDR4;Комплектующие;10;37900;23877.0;2025-06-23 20:00:00+00
SALE005564;SKU011;Роутер TP-Link Archer;Сетевое оборудование;21;67017.3;42144.9;2025-06-23 19:00:00+00
SALE005565;SKU012;Коммутатор 8 портов;Сетевое оборудование;11;23367.3;14454.0;2025-06-23 09:10:00+00
SALE005566;SKU013;Наушники JBL;Электроника;21;62790;35162.4;2025-06-23 10:30:00+00
SALE005567;SKU014;Веб-камера Full HD;Электроника;11;22885.5;13008.6;2025-06-23 15:20:00+00
SALE005568;SKU015;Коврик для мыши XL;Аксессуары;25;19750;8887.5;2025-06-23 15:00:00+00
SALE005569;SKU001;Беспроводная мышь Logitech;Электроника;22;32780;19012.4;2025-06-24 09:40:00+00
SALE005570;SKU002;Клавиатура механическая Redragon;Электроника;17;67830;37306.5;2025-06-24 17:00:00+00
SALE005571;SKU003;Монитор 24 дюйма Samsung;Электроника;10;120807.0;93528.0;2025-06-24 17:30:00+00
SALE005572;SKU004;USB-C кабель 1м;Аксессуары;47;18330;7698.6;2025-06-24 09:00:00+00
SALE005573;SKU005;Power Bank 20000 mAh;Аксессуары;24;59760;34063.2;2025-06-24 20:40:00+00
SALE005574;SKU006;Картридж HP 305;Расходники;20;31800;14946.0;2025-06-24 19:50:00+00
SALE005575;SKU007;Бумага А4 500 листов;Канцтовары;52;21840;13540.8;2025-06-24 15:20:00+00
SALE005576;SKU008;Ручки шариковые комплект;Канцтовары;34;8160;3182.4;2025-06-24 18:00:00+00
SALE005577;SKU010;Оперативная память 16GB DDR4;Комплектующие;19;72010;45366.3;2025-06-24 11:30:00+00
SALE005578;SKU011;Роутер TP-Link Archer;Сетевое оборудование;19;60634.7;38131.1;2025-06-24 15:20:00+00
SALE005579;SKU012;Коммутатор 8 портов;Сетевое оборудование;6;13140;7884.0;2025-06-24 16:10:00+00
SALE005580;SKU013;Наушники JBL;Электроника;65;188519.5;108836.0;2025-06-24 13:00:00+00
SALE005581;SKU014;Веб-камера Full HD;Электроника;11;24090;13008.6;2025-06-24 14:10:00+00
SALE005582;SKU015;Коврик для мыши XL;Аксессуары;18;13509.0;6399.0;2025-06-24 14:00:00+00
SALE005583;SKU001;Беспроводная мышь Logitech;Электроника;30;43359.0;25926.0;2025-06-25 10:00:00+00
SALE005584;SKU002;Клавиатура механическая Redragon;Электроника;28;111720;61446.0;2025-06-25 09:50:00+00
SALE005585;SKU003;Монитор 24 дюйма Samsung;Электроника;9;116910;84175.2;2025-06-25 10:40:00+00
SALE005586;SKU004;USB-C кабель 1м;Аксессуары;72;26114.4;11793.6;2025-06-25 09:30:00+00
SALE005587;SKU005;Power Bank 20000 mAh;Аксессуары;23;57270;32643.9;2025-06-25 16:30:00+00
SALE005588;SKU006;Картридж HP 305;Расходники;26;39273.0;19429.8;2025-06-25 18:40:00+00
SALE005589;SKU007;Бумага А4 500 листов;Канцтовары;43;18060;11197.2;2025-06-25 19:20:00+00
SALE005590;SKU008;Ручки шариковые комплект;Канцтовары;29;6960;2714.4;2025-06-25 14:30:00+00
SALE005591;SKU009;SSD 1TB Kingston;Комплектующие;13;84370;57371.6;2025-06-25 18:00:00+00
SALE005592;SKU010;Оперативная память 16GB DDR4;Комплектующие;14;53060;33427.8;2025-06-25 18:10:00+00
SALE005593;SKU011;Роутер TP-Link Archer;Сетевое оборудование;20;63826.0;40138.0;2025-06-25 14:50:00+00
SALE005594;SKU012;Коммутатор 8 портов;Сетевое оборудование;14;28513.8;18396.0;2025-06-25 14:50:00+00
SALE005595;SKU013;Наушники JBL;Электроника;15;44850;25116.0;2025-06-25 13:30:00+00
SALE005596;SKU014;Веб-камера Full HD;Электроника;17;37230;20104.2;2025-06-25 17:30:00+00
SALE005597;SKU015;Коврик для мыши XL;Аксессуары;31;22775.7;11020.5;2025-06-25 09:10:00+00
SALE005598;SKU001;Беспроводная мышь Logitech;Электроника;24;35760;20740.8;2025-06-26 12:10:00+00
SALE005599;SKU002;Клавиатура механическая Redragon;Электроника;27;107730;59251.5;2025-06-26 11:20:00+00
SALE005600;SKU004;USB-C кабель 1м;Аксессуары;43;16266.9;7043.4;2025-06-26 15:30:00+00
SALE005601;SKU005;Power Bank 20000 mAh;Аксессуары;20;46314.0;28386.0;2025-06-26 11:30:00+00
SALE005602;SKU006;Картридж HP 305;Расходники;16;24676.8;11956.8;2025-06-26 12:30:00+00
SALE005603;SKU007;Бумага А4 500 листов;Канцтовары;40;15960.0;10416.0;2025-06-26 17:10:00+00
SALE005604;SKU008;Ручки шариковые комплект;Канцтовары;25;5700.0;2340.0;2025-06-26 17:10:00+00
SALE005605;SKU009;SSD 1TB Kingston;Комплектующие;14;88134.2;61784.8;2025-06-26 11:00:00+00
SALE005606;SKU010;Оперативная память 16GB DDR4;Комплектующие;24;88231.2;57304.8;2025-06-26 12:30:00+00
SALE005607;SKU011;Роутер TP-Link Archer;Сетевое оборудование;8;25530.4;16055.2;2025-06-26 17:40:00+00
SALE005608;SKU012;Коммутатор 8 портов;Сетевое оборудование;10;21243.0;13140.0;2025-06-26 17:50:00+00
SALE005609;SKU013;Наушники JBL;Электроника;25;74750;41860.0;2025-06-26 17:50:00+00
SALE005610;SKU014;Веб-камера Full HD;Электроника;9;19118.7;10643.4;2025-06-26 17:00:00+00
SALE005611;SKU015;Коврик для мыши XL;Аксессуары;31;23265.5;11020.5;2025-06-26 16:40:00+00
SALE005612;SKU001;Беспроводная мышь Logitech;Электроника;40;59600;34568.0;2025-06-27 17:10:00+00
SALE005613;SKU002;Клавиатура механическая Redragon;Электроника;15;55660.5;32917.5;2025-06-27 13:20:00+00
SALE005614;SKU003;Монитор 24 дюйма Samsung;Электроника;8;98724.0;74822.4;2025-06-27 12:10:00+00
SALE005615;SKU004;USB-C кабель 1м;Аксессуары;58;21941.4;9500.4;2025-06-27 09:10:00+00
SALE005616;SKU005;Power Bank 20000 mAh;Аксессуары;18;44820;25547.4;2025-06-27 09:20:00+00
SALE005617;SKU006;Картридж HP 305;Расходники;36;53233.2;26902.8;2025-06-27 09:40:00+00
SALE005618;SKU007;Бумага А4 500 листов;Канцтовары;45;18900;11718.0;2025-06-27 16:40:00+00
SALE005619;SKU008;Ручки шариковые комплект;Канцтовары;48;10713.6;4492.8;2025-06-27 17:40:00+00
SALE005620;SKU009;SSD 1TB Kingston;Комплектующие;14;90860;61784.8;2025-06-27 16:40:00+00
SALE005621;SKU010;Оперативная память 16GB DDR4;Комплектующие;17;64430;40590.9;2025-06-27 16:50:00+00
SALE005622;SKU011;Роутер TP-Link Archer;Сетевое оборудование;13;39776.1;26089.7;2025-06-27 13:10:00+00
SALE005623;SKU012;Коммутатор 8 портов;Сетевое оборудование;10;21900;13140.0;2025-06-27 14:50:00+00
SALE005624;SKU013;Наушники JBL;Электроника;27;80730;45208.8;2025-06-27 17:20:00+00
SALE005625;SKU014;Веб-камера Full HD;Электроника;11;24090;13008.6;2025-06-27 14:30:00+00
SALE005626;SKU015;Коврик для мыши XL;Аксессуары;27;21330;9598.5;2025-06-27 18:40:00+00
SALE005627;SKU001;Беспроводная мышь Logitech;Электроника;22;32780;19012.4;2025-06-28 14:50:00+00
SALE005628;SKU002;Клавиатура механическая Redragon;Электроника;18;69665.4;39501.0;2025-06-28 15:30:00+00
SALE005629;SKU003;Монитор 24 дюйма Samsung;Электроника;7;88202.1;65469.6;2025-06-28 16:40:00+00
SALE005630;SKU004;USB-C кабель 1м;Аксессуары;47;18330;7698.6;2025-06-28 13:00:00+00
SALE005631;SKU005;Power Bank 20000 mAh;Аксессуары;17;39366.9;24128.1;2025-06-28 17:40:00+00
SALE005632;SKU006;Картридж HP 305;Расходники;14;22260;10462.2;2025-06-28 17:50:00+00
SALE005633;SKU007;Бумага А4 500 листов;Канцтовары;35;14259.0;9114.0;2025-06-28 19:40:00+00
SALE005634;SKU008;Ручки шариковые комплект;Канцтовары;37;8613.6;3463.2;2025-06-28 10:00:00+00
SALE005635;SKU009;SSD 1TB Kingston;Комплектующие;11;71390;48545.2;2025-06-28 16:50:00+00
SALE005636;SKU010;Оперативная память 16GB DDR4;Комплектующие;18;66173.4;42978.6;2025-06-28 12:50:00+00
SALE005637;SKU011;Роутер TP-Link Archer;Сетевое оборудование;9;28721.7;18062.1;2025-06-28 15:20:00+00
SALE005638;SKU012;Коммутатор 8 портов;Сетевое оборудование;11;23367.3;14454.0;2025-06-28 10:20:00+00
SALE005639;SKU013;Наушники JBL;Электроника;14;41860;23441.6;2025-06-28 15:30:00+00
SALE005640;SKU014;Веб-камера Full HD;Электроника;7;15330;8278.2;2025-06-28 14:20:00+00
SALE005641;SKU015;Коврик для мыши XL;Аксессуары;20;15800;7110.0;2025-06-28 15:10:00+00
SALE005642;SKU001;Беспроводная мышь Logitech;Электроника;41;56813.7;35432.2;2025-06-29 20:10:00+00
SALE005643;SKU002;Клавиатура механическая Redragon;Электроника;13;49276.5;28528.5;2025-06-29 17:30:00+00
SALE005644;SKU003;Монитор 24 дюйма Samsung;Электроника;12;155880;112233.6;2025-06-29 11:00:00+00
SALE005645;SKU004;USB-C кабель 1м;Аксессуары;43;16770;7043.4;2025-06-29 09:50:00+00
SALE005646;SKU005;Power Bank 20000 mAh;Аксессуары;13;31398.9;18450.9;2025-06-29 10:00:00+00
SALE005647;SKU006;Картридж HP 305;Расходники;21;33390;15693.3;2025-06-29 09:00:00+00
SALE005648;SKU007;Бумага А4 500 листов;Канцтовары;44;17925.6;11457.6;2025-06-29 13:10:00+00
SALE005649;SKU008;Ручки шариковые комплект;Канцтовары;19;4423.2;1778.4;2025-06-29 19:50:00+00
SALE005650;SKU009;SSD 1TB Kingston;Комплектующие;7;45430;30892.4;2025-06-29 10:00:00+00
SALE005651;SKU010;Оперативная память 16GB DDR4;Комплектующие;13;46806.5;31040.1;2025-06-29 17:50:00+00
SALE005652;SKU011;Роутер TP-Link Archer;Сетевое оборудование;14;43757.0;28096.6;2025-06-29 16:20:00+00
SALE005653;SKU012;Коммутатор 8 портов;Сетевое оборудование;8;17520;10512.0;2025-06-29 11:40:00+00
SALE005654;SKU013;Наушники JBL;Электроника;18;53820;30139.2;2025-06-29 09:00:00+00
SALE005655;SKU014;Веб-камера Full HD;Электроника;6;12220.2;7095.6;2025-06-29 11:40:00+00
SALE005656;SKU015;Коврик для мыши XL;Аксессуары;29;21306.3;10309.5;2025-06-29 13:10:00+00
SALE005657;SKU001;Беспроводная мышь Logitech;Электроника;21;30351.3;18148.2;2025-06-30 17:30:00+00
SALE005658;SKU002;Клавиатура механическая Redragon;Электроника;22;87780;48279.0;2025-06-30 13:30:00+00
SALE005659;SKU003;Монитор 24 дюйма Samsung;Электроника;7;84564.9;65469.6;2025-06-30 17:10:00+00
SALE005660;SKU004;USB-C кабель 1м;Аксессуары;62;24180;10155.6;2025-06-30 15:30:00+00
SALE005661;SKU005;Power Bank 20000 mAh;Аксессуары;36;86950.8;51094.8;2025-06-30 17:20:00+00
SALE005662;SKU006;Картридж HP 305;Расходники;23;34741.5;17187.9;2025-06-30 18:10:00+00
SALE005663;SKU007;Бумага А4 500 листов;Канцтовары;38;15162.0;9895.2;2025-06-30 16:00:00+00
SALE005664;SKU008;Ручки шариковые комплект;Канцтовары;30;7200;2808.0;2025-06-30 19:20:00+00
SALE005665;SKU009;SSD 1TB Kingston;Комплектующие;15;97350;66198.0;2025-06-30 13:50:00+00
SALE005666;SKU010;Оперативная память 16GB DDR4;Комплектующие;11;41690;26264.7;2025-06-30 13:10:00+00
SALE005667;SKU011;Роутер TP-Link Archer;Сетевое оборудование;18;59220;36124.2;2025-06-30 15:50:00+00
SALE005668;SKU012;Коммутатор 8 портов;Сетевое оборудование;9;19710;11826.0;2025-06-30 14:30:00+00
SALE005669;SKU013;Наушники JBL;Электроника;22;61175.4;36836.8;2025-06-30 16:10:00+00
SALE005670;SKU014;Веб-камера Full HD;Электроника;7;15330;8278.2;2025-06-30 10:10:00+00
SALE005671;SKU015;Коврик для мыши XL;Аксессуары;23;18170;8176.5;2025-06-30 13:30:00+00
SALE005672;SKU001;Беспроводная мышь Logitech;Электроника;50;72265.0;43210.0;2025-07-01 19:30:00+00
SALE005673;SKU002;Клавиатура механическая Redragon;Электроника;33;122453.1;72418.5;2025-07-01 15:10:00+00
SALE005674;SKU004;USB-C кабель 1м;Аксессуары;39;15210;6388.2;2025-07-01 11:30:00+00
SALE005675;SKU005;Power Bank 20000 mAh;Аксессуары;17;42330;24128.1;2025-07-01 20:30:00+00
SALE005676;SKU006;Картридж HP 305;Расходники;16;23659.2;11956.8;2025-07-01 19:10:00+00
SALE005677;SKU007;Бумага А4 500 листов;Канцтовары;32;12499.2;8332.8;2025-07-01 12:40:00+00
SALE005678;SKU008;Ручки шариковые комплект;Канцтовары;31;7216.8;2901.6;2025-07-01 18:00:00+00
SALE005679;SKU010;Оперативная память 16GB DDR4;Комплектующие;27;99260.1;64467.9;2025-07-01 20:40:00+00
SALE005680;SKU011;Роутер TP-Link Archer;Сетевое оборудование;12;36716.4;24082.8;2025-07-01 18:00:00+00
SALE005681;SKU012;Коммутатор 8 портов;Сетевое оборудование;9;19710;11826.0;2025-07-01 16:40:00+00
SALE005682;SKU013;Наушники JBL;Электроника;30;89700;50232.0;2025-07-01 12:10:00+00
SALE005683;SKU014;Веб-камера Full HD;Электроника;12;25491.6;14191.2;2025-07-01 14:30:00+00
SALE005684;SKU015;Коврик для мыши XL;Аксессуары;34;26860;12087.0;2025-07-01 16:30:00+00
SALE005685;SKU001;Беспроводная мышь Logitech;Электроника;34;50660;29382.8;2025-07-02 11:30:00+00
SALE005686;SKU002;Клавиатура механическая Redragon;Электроника;20;75810.0;43890.0;2025-07-02 14:40:00+00
SALE005687;SKU004;USB-C кабель 1м;Аксессуары;36;13618.8;5896.8;2025-07-02 12:00:00+00
SALE005688;SKU005;Power Bank 20000 mAh;Аксессуары;21;52290;29805.3;2025-07-02 20:40:00+00
SALE005689;SKU006;Картридж HP 305;Расходники;28;43184.4;20924.4;2025-07-02 13:50:00+00
SALE005690;SKU007;Бумага А4 500 листов;Канцтовары;78;31777.2;20311.2;2025-07-02 17:50:00+00
SALE005691;SKU008;Ручки шариковые комплект;Канцтовары;35;7812.0;3276.0;2025-07-02 13:10:00+00
SALE005692;SKU009;SSD 1TB Kingston;Комплектующие;11;69248.3;48545.2;2025-07-02 18:10:00+00
SALE005693;SKU010;Оперативная память 16GB DDR4;Комплектующие;18;68220;42978.6;2025-07-02 18:50:00+00
SALE005694;SKU011;Роутер TP-Link Archer;Сетевое оборудование;20;61194.0;40138.0;2025-07-02 18:50:00+00
SALE005695;SKU012;Коммутатор 8 портов;Сетевое оборудование;10;20805.0;13140.0;2025-07-02 20:10:00+00
SALE005696;SKU013;Наушники JBL;Электроника;23;68770;38511.2;2025-07-02 16:10:00+00
SALE005697;SKU014;Веб-камера Full HD;Электроника;14;28513.8;16556.4;2025-07-02 10:40:00+00
SALE005698;SKU015;Коврик для мыши XL;Аксессуары;28;21456.4;9954.0;2025-07-02 14:40:00+00
SALE005699;SKU001;Беспроводная мышь Logitech;Электроника;17;25330;14691.4;2025-07-03 18:30:00+00
SALE005700;SKU002;Клавиатура механическая Redragon;Электроника;40;159600;87780.0;2025-07-03 10:50:00+00
SALE005701;SKU003;Монитор 24 дюйма Samsung;Электроника;7;90930;65469.6;2025-07-03 15:50:00+00
SALE005702;SKU004;USB-C кабель 1м;Аксессуары;52;19671.6;8517.6;2025-07-03 14:30:00+00
SALE005703;SKU005;Power Bank 20000 mAh;Аксессуары;37;87523.5;52514.1;2025-07-03 19:30:00+00
SALE005704;SKU006;Картридж HP 305;Расходники;19;30210;14198.7;2025-07-03 09:30:00+00
SALE005705;SKU007;Бумага А4 500 листов;Канцтовары;49;20580;12759.6;2025-07-03 09:40:00+00
SALE005706;SKU008;Ручки шариковые комплект;Канцтовары;26;5803.2;2433.6;2025-07-03 16:50:00+00
SALE005707;SKU009;SSD 1TB Kingston;Комплектующие;10;62953.0;44132.0;2025-07-03 12:00:00+00
SALE005708;SKU010;Оперативная память 16GB DDR4;Комплектующие;10;37900;23877.0;2025-07-03 17:40:00+00
SALE005709;SKU011;Роутер TP-Link Archer;Сетевое оборудование;17;53133.5;34117.3;2025-07-03 19:30:00+00
SALE005710;SKU012;Коммутатор 8 портов;Сетевое оборудование;12;25491.6;15768.0;2025-07-03 10:30:00+00
SALE005711;SKU013;Наушники JBL;Электроника;17;50830;28464.8;2025-07-03 13:00:00+00
SALE005712;SKU014;Веб-камера Full HD;Электроника;8;16293.6;9460.8;2025-07-03 16:30:00+00
SALE005713;SKU015;Коврик для мыши XL;Аксессуары;29;22222.7;10309.5;2025-07-03 09:40:00+00
SALE005714;SKU001;Беспроводная мышь Logitech;Электроника;44;63593.2;38024.8;2025-07-04 13:40:00+00
SALE005715;SKU002;Клавиатура механическая Redragon;Электроника;13;51870;28528.5;2025-07-04 09:40:00+00
SALE005716;SKU003;Монитор 24 дюйма Samsung;Электроника;8;100802.4;74822.4;2025-07-04 18:40:00+00
SALE005717;SKU004;USB-C кабель 1м;Аксессуары;60;22698.0;9828.0;2025-07-04 17:50:00+00
SALE005718;SKU005;Power Bank 20000 mAh;Аксессуары;24;57967.2;34063.2;2025-07-04 13:40:00+00
SALE005719;SKU006;Картридж HP 305;Расходники;58;92220;43343.4;2025-07-04 14:20:00+00
SALE005720;SKU007;Бумага А4 500 листов;Канцтовары;49;20580;12759.6;2025-07-04 10:10:00+00
SALE005721;SKU008;Ручки шариковые комплект;Канцтовары;25;6000;2340.0;2025-07-04 15:30:00+00
SALE005722;SKU010;Оперативная память 16GB DDR4;Комплектующие;11;40439.3;26264.7;2025-07-04 13:40:00+00
SALE005723;SKU011;Роутер TP-Link Archer;Сетевое оборудование;24;78960;48165.6;2025-07-04 15:20:00+00
SALE005724;SKU012;Коммутатор 8 портов;Сетевое оборудование;9;18330.3;11826.0;2025-07-04 12:50:00+00
SALE005725;SKU013;Наушники JBL;Электроника;20;55614.0;33488.0;2025-07-04 18:00:00+00
SALE005726;SKU014;Веб-камера Full HD;Электроника;12;26280;14191.2;2025-07-04 15:40:00+00
SALE005727;SKU015;Коврик для мыши XL;Аксессуары;44;34760;15642.0;2025-07-04 09:20:00+00
SALE005728;SKU001;Беспроводная мышь Logitech;Электроника;26;36803.0;22469.2;2025-07-05 12:40:00+00
SALE005729;SKU002;Клавиатура механическая Redragon;Электроника;20;74214.0;43890.0;2025-07-05 19:00:00+00
SALE005730;SKU003;Монитор 24 дюйма Samsung;Электроника;4;49362.0;37411.2;2025-07-05 09:00:00+00
SALE005731;SKU004;USB-C кабель 1м;Аксессуары;52;19266.0;8517.6;2025-07-05 10:20:00+00
SALE005732;SKU005;Power Bank 20000 mAh;Аксессуары;12;28983.6;17031.6;2025-07-05 20:30:00+00
SALE005733;SKU006;Картридж HP 305;Расходники;14;22260;10462.2;2025-07-05 09:30:00+00
SALE005734;SKU007;Бумага А4 500 листов;Канцтовары;55;23100;14322.0;2025-07-05 14:50:00+00
SALE005735;SKU008;Ручки шариковые комплект;Канцтовары;32;7680;2995.2;2025-07-05 18:50:00+00
SALE005736;SKU009;SSD 1TB Kingston;Комплектующие;12;72428.4;52958.4;2025-07-05 16:10:00+00
SALE005737;SKU010;Оперативная память 16GB DDR4;Комплектующие;10;36763.0;23877.0;2025-07-05 10:30:00+00
SALE005738;SKU011;Роутер TP-Link Archer;Сетевое оборудование;7;23030;14048.3;2025-07-05 19:20:00+00
SALE005739;SKU012;Коммутатор 8 портов;Сетевое оборудование;9;18724.5;11826.0;2025-07-05 13:40:00+00
SALE005740;SKU013;Наушники JBL;Электроника;27;80730;45208.8;2025-07-05 11:20:00+00
SALE005741;SKU014;Веб-камера Full HD;Электроника;8;16994.4;9460.8;2025-07-05 12:10:00+00
SALE005742;SKU015;Коврик для мыши XL;Аксессуары;20;15800;7110.0;2025-07-05 16:30:00+00
SALE005743;SKU001;Беспроводная мышь Logitech;Электроника;20;29800;17284.0;2025-07-06 15:40:00+00
SALE005744;SKU002;Клавиатура механическая Redragon;Электроника;8;29685.6;17556.0;2025-07-06 14:20:00+00
SALE005745;SKU004;USB-C кабель 1м;Аксессуары;27;10214.1;4422.6;2025-07-06 15:40:00+00
SALE005746;SKU005;Power Bank 20000 mAh;Аксессуары;20;49800;28386.0;2025-07-06 12:40:00+00
SALE005747;SKU006;Картридж HP 305;Расходники;22;34980;16440.6;2025-07-06 16:20:00+00
SALE005748;SKU007;Бумага А4 500 листов;Канцтовары;31;13020;8072.4;2025-07-06 14:10:00+00
SALE005749;SKU008;Ручки шариковые комплект;Канцтовары;32;7680;2995.2;2025-07-06 20:10:00+00
SALE005750;SKU009;SSD 1TB Kingston;Комплектующие;14;88134.2;61784.8;2025-07-06 14:30:00+00
