id;product_id;product_name;category;quantity;revenue;cost;sold_at
SALE001500;SKU006;Картридж HP 305;Расходники;27;41642.1;20177.1;2024-09-18 14:50:00+00
SALE001501;SKU007;Бумага А4 500 листов;Канцтовары;130;52962.0;33852.0;2024-09-18 19:10:00+00
SALE001502;SKU008;Ручки шариковые комплект;Канцтовары;35;8148.0;3276.0;2024-09-18 09:40:00+00
SALE001503;SKU009;SSD 1TB Kingston;Комплектующие;11;71390;48545.2;2024-09-18 13:30:00+00
SALE001504;SKU010;Оперативная память 16GB DDR4;Комплектующие;17;64430;40590.9;2024-09-18 16:30:00+00
SALE001505;SKU011;Роутер TP-Link Archer;Сетевое оборудование;18;59220;36124.2;2024-09-18 18:40:00+00
SALE001506;SKU012;Коммутатор 8 портов;Сетевое оборудование;11;24090;14454.0;2024-09-18 17:00:00+00
SALE001507;SKU013;Наушники JBL;Электроника;19;53969.5;31813.6;2024-09-18 15:50:00+00
SALE001508;SKU014;Веб-камера Full HD;Электроника;7;15330;8278.2;2024-09-18 15:10:00+00
SALE001509;SKU015;Коврик для мыши XL;Аксессуары;73;54786.5;25951.5;2024-09-18 15:30:00+00
SALE001510;SKU001;Беспроводная мышь Logitech;Электроника;17;23556.9;14691.4;2024-09-19 20:10:00+00
SALE001511;SKU002;Клавиатура механическая Redragon;Электроника;24;95760;52668.0;2024-09-19 10:00:00+00
SALE001512;SKU004;USB-C кабель 1м;Аксессуары;40;15600;6552.0;2024-09-19 20:40:00+00
SALE001513;SKU005;Power Bank 20000 mAh;Аксессуары;21;49675.5;29805.3;2024-09-19 20:00:00+00
SALE001514;SKU006;Картридж HP 305;Расходники;27;39924.9;20177.1;2024-09-19 18:30:00+00
SALE001515;SKU007;Бумага А4 500 листов;Канцтовары;66;27720;17186.4;2024-09-19 20:40:00+00
SALE001516;SKU008;Ручки шариковые комплект;Канцтовары;62;13838.4;5803.2;2024-09-19 15:20:00+00
SALE001517;SKU009;SSD 1TB Kingston;Комплектующие;22;138496.6;97090.4;2024-09-19 14:30:00+00
SALE001518;SKU010;Оперативная память 16GB DDR4;Комплектующие;15;52870.5;35815.5;2024-09-19 10:00:00+00
SALE001519;SKU011;Роутер TP-Link Archer;Сетевое оборудование;13;41486.9;26089.7;2024-09-19 18:30:00+00
SALE001520;SKU012;Коммутатор 8 портов;Сетевое оборудование;11;24090;14454.0;2024-09-19 16:20:00+00
SALE001521;SKU013;Наушники JBL;Электроника;17;48288.5;28464.8;2024-09-19 15:00:00+00
SALE001522;SKU014;Веб-камера Full HD;Электроника;10;21243.0;11826.0;2024-09-19 17:30:00+00
SALE001523;SKU015;Коврик для мыши XL;Аксессуары;18;13224.6;6399.0;2024-09-19 20:00:00+00
SALE001524;SKU001;Беспроводная мышь Logitech;Электроника;32;47680;27654.4;2024-09-20 09:10:00+00
SALE001525;SKU002;Клавиатура механическая Redragon;Электроника;18;69665.4;39501.0;2024-09-20 16:10:00+00
SALE001526;SKU003;Монитор 24 дюйма Samsung;Электроника;8;100802.4;74822.4;2024-09-20 15:00:00+00
SALE001527;SKU004;USB-C кабель 1м;Аксессуары;50;18525.0;8190.0;2024-09-20 14:40:00+00
SALE001528;SKU005;Power Bank 20000 mAh;Аксессуары;25;62250;35482.5;2024-09-20 17:50:00+00
SALE001529;SKU006;Картридж HP 305;Расходники;17;26219.1;12704.1;2024-09-20 12:20:00+00
SALE001530;SKU007;Бумага А4 500 листов;Канцтовары;97;39517.8;25258.8;2024-09-20 09:20:00+00
SALE001531;SKU008;Ручки шариковые комплект;Канцтовары;63;15120;5896.8;2024-09-20 12:50:00+00
SALE001532;SKU009;SSD 1TB Kingston;Комплектующие;8;49324.0;35305.6;2024-09-20 11:00:00+00
SALE001533;SKU010;Оперативная память 16GB DDR4;Комплектующие;8;30320;19101.6;2024-09-20 13:30:00+00
SALE001534;SKU011;Роутер TP-Link Archer;Сетевое оборудование;10;31913.0;20069.0;2024-09-20 13:40:00+00
SALE001535;SKU012;Коммутатор 8 портов;Сетевое оборудование;13;28470;17082.0;2024-09-20 11:20:00+00
SALE001536;SKU013;Наушники JBL;Электроника;20;55614.0;33488.0;2024-09-20 15:20:00+00
SALE001537;SKU014;Веб-камера Full HD;Электроника;17;35368.5;20104.2;2024-09-20 19:30:00+00
SALE001538;SKU015;Коврик для мыши XL;Аксессуары;19;14259.5;6754.5;2024-09-20 11:10:00+00
SALE001539;SKU001;Беспроводная мышь Logitech;Электроника;8;11085.6;6913.6;2024-09-21 16:20:00+00
SALE001540;SKU002;Клавиатура механическая Redragon;Электроника;8;30962.4;17556.0;2024-09-21 15:30:00+00
SALE001541;SKU003;Монитор 24 дюйма Samsung;Электроника;8;103920;74822.4;2024-09-21 11:50:00+00
SALE001542;SKU004;USB-C кабель 1м;Аксессуары;63;23341.5;10319.4;2024-09-21 16:30:00+00
SALE001543;SKU005;Power Bank 20000 mAh;Аксессуары;19;47310;26966.7;2024-09-21 09:20:00+00
SALE001544;SKU006;Картридж HP 305;Расходники;15;23850;11209.5;2024-09-21 15:20:00+00
SALE001545;SKU007;Бумага А4 500 листов;Канцтовары;82;34440;21352.8;2024-09-21 14:00:00+00
SALE001546;SKU008;Ручки шариковые комплект;Канцтовары;41;9151.2;3837.6;2024-09-21 13:50:00+00
SALE001547;SKU009;SSD 1TB Kingston;Комплектующие;5;32450;22066.0;2024-09-21 20:30:00+00
SALE001548;SKU010;Оперативная память 16GB DDR4;Комплектующие;6;21603.0;14326.2;2024-09-21 10:00:00+00
SALE001549;SKU011;Роутер TP-Link Archer;Сетевое оборудование;8;26320;16055.2;2024-09-21 10:30:00+00
SALE001550;SKU012;Коммутатор 8 портов;Сетевое оборудование;8;16293.6;10512.0;2024-09-21 09:20:00+00
SALE001551;SKU013;Наушники JBL;Электроника;8;23920;13395.2;2024-09-21 14:50:00+00
SALE001552;SKU014;Веб-камера Full HD;Электроника;12;24966.0;14191.2;2024-09-21 20:20:00+00
SALE001553;SKU015;Коврик для мыши XL;Аксессуары;22;17380;7821.0;2024-09-21 12:40:00+00
SALE001554;SKU001;Беспроводная мышь Logitech;Электроника;13;19370;11234.6;2024-09-22 13:40:00+00
SALE001555;SKU002;Клавиатура механическая Redragon;Электроника;9;35910;19750.5;2024-09-22 13:20:00+00
SALE001556;SKU003;Монитор 24 дюйма Samsung;Электроника;3;38970;28058.4;2024-09-22 18:30:00+00
SALE001557;SKU004;USB-C кабель 1м;Аксессуары;29;11310;4750.2;2024-09-22 09:10:00+00
SALE001558;SKU005;Power Bank 20000 mAh;Аксессуары;15;37350;21289.5;2024-09-22 13:50:00+00
SALE001559;SKU006;Картридж HP 305;Расходники;37;58830;27650.1;2024-09-22 15:50:00+00
SALE001560;SKU007;Бумага А4 500 листов;Канцтовары;47;19147.8;12238.8;2024-09-22 12:10:00+00
SALE001561;SKU008;Ручки шариковые комплект;Канцтовары;36;8640;3369.6;2024-09-22 16:20:00+00
SALE001562;SKU009;SSD 1TB Kingston;Комплектующие;10;60357.0;44132.0;2024-09-22 19:10:00+00
SALE001563;SKU010;Оперативная память 16GB DDR4;Комплектующие;8;28197.6;19101.6;2024-09-22 13:10:00+00
SALE001564;SKU011;Роутер TP-Link Archer;Сетевое оборудование;9;28129.5;18062.1;2024-09-22 12:20:00+00
SALE001565;SKU012;Коммутатор 8 портов;Сетевое оборудование;4;8497.2;5256.0;2024-09-22 11:30:00+00
SALE001566;SKU013;Наушники JBL;Электроника;12;34086.0;20092.8;2024-09-22 09:20:00+00
SALE001567;SKU014;Веб-камера Full HD;Электроника;11;24090;13008.6;2024-09-22 14:50:00+00
SALE001568;SKU015;Коврик для мыши XL;Аксессуары;21;16590;7465.5;2024-09-22 16:40:00+00
SALE001569;SKU001;Беспроводная мышь Logitech;Электроника;31;46190;26790.2;2024-09-23 13:50:00+00
SALE001570;SKU002;Клавиатура механическая Redragon;Электроника;17;67830;37306.5;2024-09-23 09:10:00+00
SALE001571;SKU003;Монитор 24 дюйма Samsung;Электроника;7;86383.5;65469.6;2024-09-23 11:20:00+00
SALE001572;SKU004;USB-C кабель 1м;Аксессуары;38;14820;6224.4;2024-09-23 13:10:00+00
SALE001573;SKU005;Power Bank 20000 mAh;Аксессуары;27;67230;38321.1;2024-09-23 13:20:00+00
SALE001574;SKU006;Картридж HP 305;Расходники;22;34980;16440.6;2024-09-23 20:10:00+00
SALE001575;SKU007;Бумага А4 500 листов;Канцтовары;66;27720;17186.4;2024-09-23 16:40:00+00
SALE001576;SKU008;Ручки шариковые комплект;Канцтовары;75;16740.0;7020.0;2024-09-23 15:30:00+00
SALE001577;SKU010;Оперативная память 16GB DDR4;Комплектующие;20;70494.0;47754.0;2024-09-23 15:40:00+00
SALE001578;SKU011;Роутер TP-Link Archer;Сетевое оборудование;11;33656.7;22075.9;2024-09-23 18:00:00+00
SALE001579;SKU012;Коммутатор 8 портов;Сетевое оборудование;7;15330;9198.0;2024-09-23 18:40:00+00
SALE001580;SKU013;Наушники JBL;Электроника;19;56810;31813.6;2024-09-23 13:30:00+00
SALE001581;SKU014;Веб-камера Full HD;Электроника;9;18330.3;10643.4;2024-09-23 16:00:00+00
SALE001582;SKU015;Коврик для мыши XL;Аксессуары;21;16590;7465.5;2024-09-23 16:00:00+00
SALE001583;SKU001;Беспроводная мышь Logitech;Электроника;17;25330;14691.4;2024-09-24 14:10:00+00
SALE001584;SKU002;Клавиатура механическая Redragon;Электроника;21;81276.3;46084.5;2024-09-24 19:50:00+00
SALE001585;SKU003;Монитор 24 дюйма Samsung;Электроника;5;63001.5;46764.0;2024-09-24 17:20:00+00
SALE001586;SKU004;USB-C кабель 1м;Аксессуары;59;23010;9664.2;2024-09-24 10:10:00+00
SALE001587;SKU005;Power Bank 20000 mAh;Аксессуары;13;30751.5;18450.9;2024-09-24 13:10:00+00
SALE001588;SKU006;Картридж HP 305;Расходники;38;58607.4;28397.4;2024-09-24 09:30:00+00
SALE001589;SKU007;Бумага А4 500 листов;Канцтовары;56;21873.6;14582.4;2024-09-24 14:20:00+00
SALE001590;SKU008;Ручки шариковые комплект;Канцтовары;66;15840;6177.6;2024-09-24 17:20:00+00
SALE001591;SKU009;SSD 1TB Kingston;Комплектующие;18;116820;79437.6;2024-09-24 17:50:00+00
SALE001592;SKU010;Оперативная память 16GB DDR4;Комплектующие;12;45480;28652.4;2024-09-24 20:10:00+00
SALE001593;SKU011;Роутер TP-Link Archer;Сетевое оборудование;19;62510;38131.1;2024-09-24 20:40:00+00
SALE001594;SKU012;Коммутатор 8 портов;Сетевое оборудование;10;21900;13140.0;2024-09-24 11:40:00+00
SALE001595;SKU013;Наушники JBL;Электроника;28;77859.6;46883.2;2024-09-24 13:30:00+00
SALE001596;SKU014;Веб-камера Full HD;Электроника;12;24440.4;14191.2;2024-09-24 19:50:00+00
SALE001597;SKU015;Коврик для мыши XL;Аксессуары;23;17261.5;8176.5;2024-09-24 17:10:00+00
SALE001598;SKU001;Беспроводная мышь Logitech;Электроника;37;55130;31975.4;2024-09-25 15:20:00+00
SALE001599;SKU002;Клавиатура механическая Redragon;Электроника;24;95760;52668.0;2024-09-25 19:20:00+00
SALE001600;SKU003;Монитор 24 дюйма Samsung;Электроника;4;51960;37411.2;2024-09-25 13:20:00+00
SALE001601;SKU004;USB-C кабель 1м;Аксессуары;49;17772.3;8026.2;2024-09-25 14:10:00+00
SALE001602;SKU005;Power Bank 20000 mAh;Аксессуары;16;38644.8;22708.8;2024-09-25 18:30:00+00
SALE001603;SKU006;Картридж HP 305;Расходники;31;49290;23166.3;2024-09-25 14:20:00+00
SALE001604;SKU007;Бумага А4 500 листов;Канцтовары;96;39110.4;24998.4;2024-09-25 12:40:00+00
SALE001605;SKU008;Ручки шариковые комплект;Канцтовары;100;24000;9360.0;2024-09-25 19:30:00+00
SALE001606;SKU009;SSD 1TB Kingston;Комплектующие;13;84370;57371.6;2024-09-25 13:20:00+00
SALE001607;SKU010;Оперативная память 16GB DDR4;Комплектующие;19;68409.5;45366.3;2024-09-25 14:40:00+00
SALE001608;SKU011;Роутер TP-Link Archer;Сетевое оборудование;17;53133.5;34117.3;2024-09-25 11:30:00+00
SALE001609;SKU012;Коммутатор 8 портов;Сетевое оборудование;16;33288.0;21024.0;2024-09-25 13:10:00+00
SALE001610;SKU013;Наушники JBL;Электроника;25;71012.5;41860.0;2024-09-25 13:20:00+00
SALE001611;SKU014;Веб-камера Full HD;Электроника;13;26477.1;15373.8;2024-09-25 14:40:00+00
SALE001612;SKU015;Коврик для мыши XL;Аксессуары;19;14559.7;6754.5;2024-09-25 16:20:00+00
SALE001613;SKU001;Беспроводная мышь Logitech;Электроника;40;56620.0;34568.0;2024-09-26 14:30:00+00
SALE001614;SKU002;Клавиатура механическая Redragon;Электроника;23;87181.5;50473.5;2024-09-26 19:30:00+00
SALE001615;SKU003;Монитор 24 дюйма Samsung;Электроника;12;155880;112233.6;2024-09-26 18:40:00+00
SALE001616;SKU004;USB-C кабель 1м;Аксессуары;51;19293.3;8353.8;2024-09-26 19:00:00+00
SALE001617;SKU005;Power Bank 20000 mAh;Аксессуары;21;52290;29805.3;2024-09-26 16:20:00+00
SALE001618;SKU006;Картридж HP 305;Расходники;31;45839.7;23166.3;2024-09-26 12:20:00+00
SALE001619;SKU007;Бумага А4 500 листов;Канцтовары;79;32184.6;20571.6;2024-09-26 17:50:00+00
SALE001620;SKU008;Ручки шариковые комплект;Канцтовары;42;10080;3931.2;2024-09-26 12:30:00+00
SALE001621;SKU009;SSD 1TB Kingston;Комплектующие;10;62953.0;44132.0;2024-09-26 15:00:00+00
SALE001622;SKU010;Оперативная память 16GB DDR4;Комплектующие;22;79211.0;52529.4;2024-09-26 19:40:00+00
SALE001623;SKU011;Роутер TP-Link Archer;Сетевое оборудование;21;64253.7;42144.9;2024-09-26 09:20:00+00
SALE001624;SKU012;Коммутатор 8 портов;Сетевое оборудование;7;14870.1;9198.0;2024-09-26 15:00:00+00
SALE001625;SKU013;Наушники JBL;Электроника;20;55614.0;33488.0;2024-09-26 14:10:00+00
SALE001626;SKU014;Веб-камера Full HD;Электроника;8;17520;9460.8;2024-09-26 16:50:00+00
SALE001627;SKU015;Коврик для мыши XL;Аксессуары;22;16858.6;7821.0;2024-09-26 20:20:00+00
SALE001628;SKU001;Беспроводная мышь Logitech;Электроника;37;55130;31975.4;2024-09-27 17:20:00+00
SALE001629;SKU002;Клавиатура механическая Redragon;Электроника;18;71820;39501.0;2024-09-27 16:50:00+00
SALE001630;SKU003;Монитор 24 дюйма Samsung;Электроника;5;64950;46764.0;2024-09-27 18:20:00+00
SALE001631;SKU004;USB-C кабель 1м;Аксессуары;67;26130;10974.6;2024-09-27 18:00:00+00
SALE001632;SKU005;Power Bank 20000 mAh;Аксессуары;11;26020.5;15612.3;2024-09-27 15:30:00+00
SALE001633;SKU006;Картридж HP 305;Расходники;35;55650;26155.5;2024-09-27 17:20:00+00
SALE001634;SKU007;Бумага А4 500 листов;Канцтовары;53;21147.0;13801.2;2024-09-27 16:10:00+00
SALE001635;SKU008;Ручки шариковые комплект;Канцтовары;63;15120;5896.8;2024-09-27 12:10:00+00
SALE001636;SKU009;SSD 1TB Kingston;Комплектующие;8;51920;35305.6;2024-09-27 16:30:00+00
SALE001637;SKU010;Оперативная память 16GB DDR4;Комплектующие;48;181920;114609.6;2024-09-27 20:10:00+00
SALE001638;SKU011;Роутер TP-Link Archer;Сетевое оборудование;9;29610;18062.1;2024-09-27 17:00:00+00
SALE001639;SKU012;Коммутатор 8 портов;Сетевое оборудование;15;31207.5;19710.0;2024-09-27 12:10:00+00
SALE001640;SKU013;Наушники JBL;Электроника;9;25026.3;15069.6;2024-09-27 12:10:00+00
SALE001641;SKU014;Веб-камера Full HD;Электроника;10;21900;11826.0;2024-09-27 20:10:00+00
SALE001642;SKU015;Коврик для мыши XL;Аксессуары;18;13509.0;6399.0;2024-09-27 16:30:00+00
SALE001643;SKU001;Беспроводная мышь Logitech;Электроника;14;19817.0;12098.8;2024-09-28 12:40:00+00
SALE001644;SKU002;Клавиатура механическая Redragon;Электроника;12;47880;26334.0;2024-09-28 20:30:00+00
SALE001645;SKU003;Монитор 24 дюйма Samsung;Электроника;6;75601.8;56116.8;2024-09-28 18:20:00+00
SALE001646;SKU004;USB-C кабель 1м;Аксессуары;34;12597.0;5569.2;2024-09-28 13:50:00+00
SALE001647;SKU005;Power Bank 20000 mAh;Аксессуары;7;17430;9935.1;2024-09-28 19:30:00+00
SALE001648;SKU006;Картридж HP 305;Расходники;34;54060;25408.2;2024-09-28 10:30:00+00
SALE001649;SKU007;Бумага А4 500 листов;Канцтовары;55;23100;14322.0;2024-09-28 12:00:00+00
SALE001650;SKU008;Ручки шариковые комплект;Канцтовары;59;14160;5522.4;2024-09-28 17:30:00+00
SALE001651;SKU009;SSD 1TB Kingston;Комплектующие;7;44067.1;30892.4;2024-09-28 11:10:00+00
SALE001652;SKU010;Оперативная память 16GB DDR4;Комплектующие;11;40439.3;26264.7;2024-09-28 19:40:00+00
SALE001653;SKU011;Роутер TP-Link Archer;Сетевое оборудование;21;69090;42144.9;2024-09-28 14:10:00+00
SALE001654;SKU012;Коммутатор 8 портов;Сетевое оборудование;5;10950;6570.0;2024-09-28 16:20:00+00
SALE001655;SKU013;Наушники JBL;Электроника;11;31903.3;18418.4;2024-09-28 14:50:00+00
SALE001656;SKU014;Веб-камера Full HD;Электроника;7;15330;8278.2;2024-09-28 14:00:00+00
SALE001657;SKU015;Коврик для мыши XL;Аксессуары;11;8690;3910.5;2024-09-28 18:40:00+00
SALE001658;SKU001;Беспроводная мышь Logitech;Электроника;20;29800;17284.0;2024-09-29 14:50:00+00
SALE001659;SKU002;Клавиатура механическая Redragon;Электроника;12;44528.4;26334.0;2024-09-29 15:50:00+00
SALE001660;SKU003;Монитор 24 дюйма Samsung;Электроника;5;61702.5;46764.0;2024-09-29 14:30:00+00
SALE001661;SKU004;USB-C кабель 1м;Аксессуары;26;10140;4258.8;2024-09-29 18:10:00+00
SALE001662;SKU005;Power Bank 20000 mAh;Аксессуары;16;37848.0;22708.8;2024-09-29 19:20:00+00
SALE001663;SKU006;Картридж HP 305;Расходники;27;39924.9;20177.1;2024-09-29 20:50:00+00
SALE001664;SKU007;Бумага А4 500 листов;Канцтовары;43;17518.2;11197.2;2024-09-29 20:10:00+00
SALE001665;SKU008;Ручки шариковые комплект;Канцтовары;28;6249.6;2620.8;2024-09-29 13:20:00+00
SALE001666;SKU009;SSD 1TB Kingston;Комплектующие;20;125906.0;88264.0;2024-09-29 15:30:00+00
SALE001667;SKU010;Оперативная память 16GB DDR4;Комплектующие;12;45480;28652.4;2024-09-29 17:30:00+00
SALE001668;SKU011;Роутер TP-Link Archer;Сетевое оборудование;8;26320;16055.2;2024-09-29 18:00:00+00
SALE001669;SKU012;Коммутатор 8 портов;Сетевое оборудование;11;22885.5;14454.0;2024-09-29 19:10:00+00
SALE001670;SKU013;Наушники JBL;Электроника;22;65780;36836.8;2024-09-29 16:30:00+00
SALE001671;SKU014;Веб-камера Full HD;Электроника;5;10183.5;5913.0;2024-09-29 20:30:00+00
SALE001672;SKU015;Коврик для мыши XL;Аксессуары;21;15760.5;7465.5;2024-09-29 15:00:00+00
SALE001673;SKU001;Беспроводная мышь Logitech;Электроника;25;37250;21605.0;2024-09-30 17:30:00+00
SALE001674;SKU002;Клавиатура механическая Redragon;Электроника;15;59850;32917.5;2024-09-30 20:40:00+00
SALE001675;SKU003;Монитор 24 дюйма Samsung;Электроника;8;98724.0;74822.4;2024-09-30 14:00:00+00
SALE001676;SKU004;USB-C кабель 1м;Аксессуары;32;12480;5241.6;2024-09-30 12:20:00+00
SALE001677;SKU005;Power Bank 20000 mAh;Аксессуары;21;50721.3;29805.3;2024-09-30 18:00:00+00
SALE001678;SKU006;Картридж HP 305;Расходники;23;34010.1;17187.9;2024-09-30 17:00:00+00
SALE001679;SKU007;Бумага А4 500 листов;Канцтовары;68;28560;17707.2;2024-09-30 15:10:00+00
SALE001680;SKU008;Ручки шариковые комплект;Канцтовары;42;9777.6;3931.2;2024-09-30 13:40:00+00
SALE001681;SKU009;SSD 1TB Kingston;Комплектующие;27;175230;119156.4;2024-09-30 10:30:00+00
SALE001682;SKU010;Оперативная память 16GB DDR4;Комплектующие;8;29410.4;19101.6;2024-09-30 16:00:00+00
SALE001683;SKU011;Роутер TP-Link Archer;Сетевое оборудование;17;55930;34117.3;2024-09-30 11:40:00+00
SALE001684;SKU012;Коммутатор 8 портов;Сетевое оборудование;8;16644.0;10512.0;2024-09-30 12:50:00+00
SALE001685;SKU013;Наушники JBL;Электроника;19;53969.5;31813.6;2024-09-30 11:50:00+00
SALE001686;SKU014;Веб-камера Full HD;Электроника;17;37230;20104.2;2024-09-30 11:00:00+00
SALE001687;SKU015;Коврик для мыши XL;Аксессуары;27;21330;9598.5;2024-09-30 09:00:00+00
SALE001688;SKU001;Беспроводная мышь Logitech;Электроника;15;22350;12963.0;2024-10-01 15:00:00+00
SALE001689;SKU002;Клавиатура механическая Redragon;Электроника;19;75810;41695.5;2024-10-01 12:00:00+00
SALE001690;SKU003;Монитор 24 дюйма Samsung;Электроника;8;100802.4;74822.4;2024-10-01 17:30:00+00
SALE001691;SKU004;USB-C кабель 1м;Аксессуары;30;11700;4914.0;2024-10-01 11:20:00+00
SALE001692;SKU005;Power Bank 20000 mAh;Аксессуары;26;60208.2;36901.8;2024-10-01 10:30:00+00
SALE001693;SKU006;Картридж HP 305;Расходники;30;47700;22419.0;2024-10-01 12:50:00+00
SALE001694;SKU007;Бумага А4 500 листов;Канцтовары;47;19740;12238.8;2024-10-01 13:10:00+00
SALE001695;SKU008;Ручки шариковые комплект;Канцтовары;36;8208.0;3369.6;2024-10-01 18:20:00+00
SALE001696;SKU009;SSD 1TB Kingston;Комплектующие;14;86317.0;61784.8;2024-10-01 20:00:00+00
SALE001697;SKU010;Оперативная память 16GB DDR4;Комплектующие;27;102330;64467.9;2024-10-01 11:50:00+00
SALE001698;SKU011;Роутер TP-Link Archer;Сетевое оборудование;5;15956.5;10034.5;2024-10-01 14:10:00+00
SALE001699;SKU012;Коммутатор 8 портов;Сетевое оборудование;12;24966.0;15768.0;2024-10-01 13:40:00+00
SALE001700;SKU013;Наушники JBL;Электроника;15;42607.5;25116.0;2024-10-01 14:20:00+00
SALE001701;SKU014;Веб-камера Full HD;Электроника;6;13140;7095.6;2024-10-01 17:20:00+00
SALE001702;SKU015;Коврик для мыши XL;Аксессуары;18;13509.0;6399.0;2024-10-01 11:00:00+00
SALE001703;SKU001;Беспроводная мышь Logitech;Электроника;21;31290;18148.2;2024-10-02 13:30:00+00
SALE001704;SKU002;Клавиатура механическая Redragon;Электроника;17;64438.5;37306.5;2024-10-02 12:10:00+00
SALE001705;SKU003;Монитор 24 дюйма Samsung;Электроника;24;296172.0;224467.2;2024-10-02 17:00:00+00
SALE001706;SKU004;USB-C кабель 1м;Аксессуары;56;20748.0;9172.8;2024-10-02 11:20:00+00
SALE001707;SKU005;Power Bank 20000 mAh;Аксессуары;14;32419.8;19870.2;2024-10-02 11:40:00+00
SALE001708;SKU006;Картридж HP 305;Расходники;30;46269.0;22419.0;2024-10-02 13:30:00+00
SALE001709;SKU007;Бумага А4 500 листов;Канцтовары;81;34020;21092.4;2024-10-02 20:40:00+00
SALE001710;SKU008;Ручки шариковые комплект;Канцтовары;45;10260.0;4212.0;2024-10-02 10:00:00+00
SALE001711;SKU010;Оперативная память 16GB DDR4;Комплектующие;16;60640;38203.2;2024-10-02 14:00:00+00
SALE001712;SKU011;Роутер TP-Link Archer;Сетевое оборудование;11;34380.5;22075.9;2024-10-02 19:10:00+00
SALE001713;SKU012;Коммутатор 8 портов;Сетевое оборудование;7;14563.5;9198.0;2024-10-02 13:40:00+00
SALE001714;SKU013;Наушники JBL;Электроника;13;36149.1;21767.2;2024-10-02 16:20:00+00
SALE001715;SKU014;Веб-камера Full HD;Электроника;18;36660.6;21286.8;2024-10-02 14:20:00+00
SALE001716;SKU015;Коврик для мыши XL;Аксессуары;38;29119.4;13509.0;2024-10-02 18:10:00+00
SALE001717;SKU001;Беспроводная мышь Logitech;Электроника;51;75990;44074.2;2024-10-03 10:50:00+00
SALE001718;SKU002;Клавиатура механическая Redragon;Электроника;17;63081.9;37306.5;2024-10-03 16:50:00+00
SALE001719;SKU003;Монитор 24 дюйма Samsung;Электроника;10;129900;93528.0;2024-10-03 13:50:00+00
SALE001720;SKU004;USB-C кабель 1м;Аксессуары;63;24570;10319.4;2024-10-03 10:00:00+00
SALE001721;SKU005;Power Bank 20000 mAh;Аксессуары;15;34735.5;21289.5;2024-10-03 16:40:00+00
SALE001722;SKU006;Картридж HP 305;Расходники;27;39924.9;20177.1;2024-10-03 15:00:00+00
SALE001723;SKU007;Бумага А4 500 листов;Канцтовары;80;33600;20832.0;2024-10-03 12:20:00+00
SALE001724;SKU008;Ручки шариковые комплект;Канцтовары;43;10010.4;4024.8;2024-10-03 20:50:00+00
SALE001725;SKU010;Оперативная память 16GB DDR4;Комплектующие;7;26530;16713.9;2024-10-03 18:10:00+00
SALE001726;SKU011;Роутер TP-Link Archer;Сетевое оборудование;24;78960;48165.6;2024-10-03 14:50:00+00
SALE001727;SKU012;Коммутатор 8 портов;Сетевое оборудование;4;8760;5256.0;2024-10-03 11:10:00+00
SALE001728;SKU013;Наушники JBL;Электроника;22;61175.4;36836.8;2024-10-03 15:20:00+00
SALE001729;SKU014;Веб-камера Full HD;Электроника;14;29127.0;16556.4;2024-10-03 20:10:00+00
SALE001730;SKU015;Коврик для мыши XL;Аксессуары;24;18960;8532.0;2024-10-03 19:30:00+00
SALE001731;SKU001;Беспроводная мышь Logitech;Электроника;23;31871.1;19876.6;2024-10-04 16:20:00+00
SALE001732;SKU002;Клавиатура механическая Redragon;Электроника;17;67830;37306.5;2024-10-04 11:20:00+00
SALE001733;SKU003;Монитор 24 дюйма Samsung;Электроника;6;74043.0;56116.8;2024-10-04 20:00:00+00
SALE001734;SKU004;USB-C кабель 1м;Аксессуары;40;14508.0;6552.0;2024-10-04 15:20:00+00
SALE001735;SKU005;Power Bank 20000 mAh;Аксессуары;18;41682.6;25547.4;2024-10-04 13:40:00+00
SALE001736;SKU006;Картридж HP 305;Расходники;31;47811.3;23166.3;2024-10-04 09:10:00+00
SALE001737;SKU007;Бумага А4 500 листов;Канцтовары;41;17220;10676.4;2024-10-04 12:10:00+00
SALE001738;SKU008;Ручки шариковые комплект;Канцтовары;36;8640;3369.6;2024-10-04 12:00:00+00
SALE001739;SKU009;SSD 1TB Kingston;Комплектующие;18;116820;79437.6;2024-10-04 17:40:00+00
SALE001740;SKU010;Оперативная память 16GB DDR4;Комплектующие;13;47791.9;31040.1;2024-10-04 20:20:00+00
SALE001741;SKU011;Роутер TP-Link Archer;Сетевое оборудование;21;69090;42144.9;2024-10-04 17:20:00+00
SALE001742;SKU012;Коммутатор 8 портов;Сетевое оборудование;4;8322.0;5256.0;2024-10-04 18:10:00+00
SALE001743;SKU013;Наушники JBL;Электроника;17;47271.9;28464.8;2024-10-04 19:40:00+00
SALE001744;SKU014;Веб-камера Full HD;Электроника;15;32850;17739.0;2024-10-04 16:40:00+00
SALE001745;SKU015;Коврик для мыши XL;Аксессуары;24;18391.2;8532.0;2024-10-04 17:50:00+00
SALE001746;SKU001;Беспроводная мышь Logitech;Электроника;16;23840;13827.2;2024-10-05 10:50:00+00
SALE001747;SKU002;Клавиатура механическая Redragon;Электроника;14;54184.2;30723.0;2024-10-05 20:10:00+00
SALE001748;SKU003;Монитор 24 дюйма Samsung;Электроника;6;74043.0;56116.8;2024-10-05 17:30:00+00
SALE001749;SKU004;USB-C кабель 1м;Аксессуары;25;9262.5;4095.0;2024-10-05 09:50:00+00
