id;product_id;product_name;category;quantity;revenue;cost;sold_at
SALE004501;SKU013;Наушники JBL;Электроника;20;55614.0;33488.0;2025-04-11 20:40:00+00
SALE004502;SKU014;Веб-камера Full HD;Электроника;8;17520;9460.8;2025-04-11 10:20:00+00
SALE004503;SKU015;Коврик для мыши XL;Аксессуары;18;14220;6399.0;2025-04-11 10:40:00+00
SALE004504;SKU001;Беспроводная мышь Logitech;Электроника;17;24063.5;14691.4;2025-04-12 15:20:00+00
SALE004505;SKU002;Клавиатура механическая Redragon;Электроника;3;11970;6583.5;2025-04-12 15:50:00+00
SALE004506;SKU003;Монитор 24 дюйма Samsung;Электроника;5;64950;46764.0;2025-04-12 09:20:00+00
SALE004507;SKU004;USB-C кабель 1м;Аксессуары;34;12597.0;5569.2;2025-04-12 20:50:00+00
SALE004508;SKU005;Power Bank 20000 mAh;Аксессуары;11;25472.7;15612.3;2025-04-12 18:10:00+00
SALE004509;SKU006;Картридж HP 305;Расходники;13;19223.1;9714.9;2025-04-12 17:30:00+00
SALE004510;SKU007;Бумага А4 500 листов;Канцтовары;53;21147.0;13801.2;2025-04-12 11:50:00+00
SALE004511;SKU008;Ручки шариковые комплект;Канцтовары;19;4560;1778.4;2025-04-12 18:40:00+00
SALE004512;SKU009;SSD 1TB Kingston;Комплектующие;9;55489.5;39718.8;2025-04-12 18:40:00+00
SALE004513;SKU010;Оперативная память 16GB DDR4;Комплектующие;10;36005.0;23877.0;2025-04-12 12:00:00+00
SALE004514;SKU011;Роутер TP-Link Archer;Сетевое оборудование;6;19147.8;12041.4;2025-04-12 10:40:00+00
SALE004515;SKU012;Коммутатор 8 портов;Сетевое оборудование;6;12220.2;7884.0;2025-04-12 09:10:00+00
SALE004516;SKU013;Наушники JBL;Электроника;14;39767.0;23441.6;2025-04-12 12:00:00+00
SALE004517;SKU014;Веб-камера Full HD;Электроника;8;16994.4;9460.8;2025-04-12 14:10:00+00
SALE004518;SKU015;Коврик для мыши XL;Аксессуары;8;6004.0;2844.0;2025-04-12 19:20:00+00
SALE004519;SKU001;Беспроводная мышь Logitech;Электроника;15;20785.5;12963.0;2025-04-13 18:10:00+00
SALE004520;SKU002;Клавиатура механическая Redragon;Электроника;10;37905.0;21945.0;2025-04-13 11:10:00+00
SALE004521;SKU003;Монитор 24 дюйма Samsung;Электроника;1;12990;9352.8;2025-04-13 12:40:00+00
SALE004522;SKU004;USB-C кабель 1м;Аксессуары;50;18915.0;8190.0;2025-04-13 14:50:00+00
SALE004523;SKU005;Power Bank 20000 mAh;Аксессуары;15;36229.5;21289.5;2025-04-13 18:00:00+00
SALE004524;SKU006;Картридж HP 305;Расходники;15;22180.5;11209.5;2025-04-13 13:10:00+00
SALE004525;SKU007;Бумага А4 500 листов;Канцтовары;28;11760;7291.2;2025-04-13 20:20:00+00
SALE004526;SKU008;Ручки шариковые комплект;Канцтовары;30;6984.0;2808.0;2025-04-13 11:00:00+00
SALE004527;SKU010;Оперативная память 16GB DDR4;Комплектующие;12;43206.0;28652.4;2025-04-13 13:10:00+00
SALE004528;SKU011;Роутер TP-Link Archer;Сетевое оборудование;10;31913.0;20069.0;2025-04-13 09:40:00+00
SALE004529;SKU012;Коммутатор 8 портов;Сетевое оборудование;7;14563.5;9198.0;2025-04-13 19:20:00+00
SALE004530;SKU013;Наушники JBL;Электроника;9;26910;15069.6;2025-04-13 09:20:00+00
SALE004531;SKU014;Веб-камера Full HD;Электроника;4;8760;4730.4;2025-04-13 13:40:00+00
SALE004532;SKU015;Коврик для мыши XL;Аксессуары;24;18012.0;8532.0;2025-04-13 15:40:00+00
SALE004533;SKU001;Беспроводная мышь Logitech;Электроника;61;84527.7;52716.2;2025-04-14 18:10:00+00
SALE004534;SKU002;Клавиатура механическая Redragon;Электроника;14;51949.8;30723.0;2025-04-14 10:00:00+00
SALE004535;SKU003;Монитор 24 дюйма Samsung;Электроника;8;96645.6;74822.4;2025-04-14 11:30:00+00
SALE004536;SKU004;USB-C кабель 1м;Аксессуары;38;14820;6224.4;2025-04-14 09:10:00+00
SALE004537;SKU005;Power Bank 20000 mAh;Аксессуары;18;41682.6;25547.4;2025-04-14 12:40:00+00
SALE004538;SKU006;Картридж HP 305;Расходники;19;29303.7;14198.7;2025-04-14 12:50:00+00
SALE004539;SKU007;Бумага А4 500 листов;Канцтовары;75;29925.0;19530.0;2025-04-14 14:20:00+00
SALE004540;SKU008;Ручки шариковые комплект;Канцтовары;48;11174.4;4492.8;2025-04-14 09:10:00+00
SALE004541;SKU010;Оперативная память 16GB DDR4;Комплектующие;17;64430;40590.9;2025-04-14 19:50:00+00
SALE004542;SKU011;Роутер TP-Link Archer;Сетевое оборудование;12;39480;24082.8;2025-04-14 13:50:00+00
SALE004543;SKU012;Коммутатор 8 портов;Сетевое оборудование;5;10950;6570.0;2025-04-14 15:20:00+00
SALE004544;SKU013;Наушники JBL;Электроника;17;50830;28464.8;2025-04-14 13:00:00+00
SALE004545;SKU014;Веб-камера Full HD;Электроника;5;10950;5913.0;2025-04-14 17:20:00+00
SALE004546;SKU015;Коврик для мыши XL;Аксессуары;40;31600;14220.0;2025-04-14 17:00:00+00
SALE004547;SKU001;Беспроводная мышь Logitech;Электроника;27;38218.5;23333.4;2025-04-15 09:50:00+00
SALE004548;SKU002;Клавиатура механическая Redragon;Электроника;10;39900;21945.0;2025-04-15 11:00:00+00
SALE004549;SKU003;Монитор 24 дюйма Samsung;Электроника;9;116910;84175.2;2025-04-15 13:00:00+00
SALE004550;SKU004;USB-C кабель 1м;Аксессуары;31;11485.5;5077.8;2025-04-15 14:50:00+00
SALE004551;SKU005;Power Bank 20000 mAh;Аксессуары;23;57270;32643.9;2025-04-15 10:10:00+00
SALE004552;SKU006;Картридж HP 305;Расходники;24;36252.0;17935.2;2025-04-15 17:50:00+00
SALE004553;SKU007;Бумага А4 500 листов;Канцтовары;29;11814.6;7551.6;2025-04-15 15:20:00+00
SALE004554;SKU008;Ручки шариковые комплект;Канцтовары;47;11280;4399.2;2025-04-15 16:10:00+00
SALE004555;SKU009;SSD 1TB Kingston;Комплектующие;21;129475.5;92677.2;2025-04-15 10:30:00+00
SALE004556;SKU010;Оперативная память 16GB DDR4;Комплектующие;11;41690;26264.7;2025-04-15 14:10:00+00
SALE004557;SKU011;Роутер TP-Link Archer;Сетевое оборудование;23;75670;46158.7;2025-04-15 09:40:00+00
SALE004558;SKU012;Коммутатор 8 портов;Сетевое оборудование;9;19118.7;11826.0;2025-04-15 17:10:00+00
SALE004559;SKU013;Наушники JBL;Электроника;20;59800;33488.0;2025-04-15 20:10:00+00
SALE004560;SKU014;Веб-камера Full HD;Электроника;9;19710;10643.4;2025-04-15 15:10:00+00
SALE004561;SKU015;Коврик для мыши XL;Аксессуары;36;28440;12798.0;2025-04-15 11:20:00+00
SALE004562;SKU001;Беспроводная мышь Logitech;Электроника;21;31290;18148.2;2025-04-16 11:10:00+00
SALE004563;SKU002;Клавиатура механическая Redragon;Электроника;15;59850;32917.5;2025-04-16 11:40:00+00
SALE004564;SKU003;Монитор 24 дюйма Samsung;Электроника;10;120807.0;93528.0;2025-04-16 18:40:00+00
SALE004565;SKU004;USB-C кабель 1м;Аксессуары;43;16770;7043.4;2025-04-16 09:40:00+00
SALE004566;SKU005;Power Bank 20000 mAh;Аксессуары;12;28983.6;17031.6;2025-04-16 19:20:00+00
SALE004567;SKU006;Картридж HP 305;Расходники;28;41403.6;20924.4;2025-04-16 09:20:00+00
SALE004568;SKU007;Бумага А4 500 листов;Канцтовары;92;37480.8;23956.8;2025-04-16 11:20:00+00
SALE004569;SKU008;Ручки шариковые комплект;Канцтовары;33;7365.6;3088.8;2025-04-16 19:40:00+00
SALE004570;SKU009;SSD 1TB Kingston;Комплектующие;13;81838.9;57371.6;2025-04-16 20:50:00+00
SALE004571;SKU010;Оперативная память 16GB DDR4;Комплектующие;19;72010;45366.3;2025-04-16 17:10:00+00
SALE004572;SKU011;Роутер TP-Link Archer;Сетевое оборудование;21;67017.3;42144.9;2025-04-16 19:10:00+00
SALE004573;SKU012;Коммутатор 8 портов;Сетевое оборудование;10;20367.0;13140.0;2025-04-16 09:20:00+00
SALE004574;SKU013;Наушники JBL;Электроника;8;23920;13395.2;2025-04-16 10:40:00+00
SALE004575;SKU014;Веб-камера Full HD;Электроника;13;26477.1;15373.8;2025-04-16 18:40:00+00
SALE004576;SKU015;Коврик для мыши XL;Аксессуары;15;11020.5;5332.5;2025-04-16 09:20:00+00
SALE004577;SKU001;Беспроводная мышь Logitech;Электроника;37;52373.5;31975.4;2025-04-17 13:40:00+00
SALE004578;SKU002;Клавиатура механическая Redragon;Электроника;17;65795.1;37306.5;2025-04-17 12:20:00+00
SALE004579;SKU003;Монитор 24 дюйма Samsung;Электроника;7;90930;65469.6;2025-04-17 14:40:00+00
SALE004580;SKU004;USB-C кабель 1м;Аксессуары;36;13338.0;5896.8;2025-04-17 13:50:00+00
SALE004581;SKU005;Power Bank 20000 mAh;Аксессуары;14;34860;19870.2;2025-04-17 12:10:00+00
SALE004582;SKU006;Картридж HP 305;Расходники;41;65190;30639.3;2025-04-17 13:00:00+00
SALE004583;SKU007;Бумага А4 500 листов;Канцтовары;78;32760;20311.2;2025-04-17 09:40:00+00
SALE004584;SKU008;Ручки шариковые комплект;Канцтовары;47;11280;4399.2;2025-04-17 15:10:00+00
SALE004585;SKU009;SSD 1TB Kingston;Комплектующие;11;71390;48545.2;2025-04-17 16:10:00+00
SALE004586;SKU010;Оперативная память 16GB DDR4;Комплектующие;14;53060;33427.8;2025-04-17 13:10:00+00
SALE004587;SKU011;Роутер TP-Link Archer;Сетевое оборудование;13;42770;26089.7;2025-04-17 20:10:00+00
SALE004588;SKU012;Коммутатор 8 портов;Сетевое оборудование;5;10950;6570.0;2025-04-17 17:00:00+00
SALE004589;SKU013;Наушники JBL;Электроника;14;39767.0;23441.6;2025-04-17 12:20:00+00
SALE004590;SKU014;Веб-камера Full HD;Электроника;11;22403.7;13008.6;2025-04-17 20:20:00+00
SALE004591;SKU015;Коврик для мыши XL;Аксессуары;24;18960;8532.0;2025-04-17 10:00:00+00
SALE004592;SKU001;Беспроводная мышь Logitech;Электроника;24;35760;20740.8;2025-04-18 09:40:00+00
SALE004593;SKU002;Клавиатура механическая Redragon;Электроника;19;75810;41695.5;2025-04-18 18:20:00+00
SALE004594;SKU003;Монитор 24 дюйма Samsung;Электроника;6;77940;56116.8;2025-04-18 17:00:00+00
SALE004595;SKU004;USB-C кабель 1м;Аксессуары;38;14820;6224.4;2025-04-18 09:10:00+00
SALE004596;SKU005;Power Bank 20000 mAh;Аксессуары;17;41060.1;24128.1;2025-04-18 09:10:00+00
SALE004597;SKU006;Картридж HP 305;Расходники;30;46269.0;22419.0;2025-04-18 19:50:00+00
SALE004598;SKU007;Бумага А4 500 листов;Канцтовары;30;11970.0;7812.0;2025-04-18 18:30:00+00
SALE004599;SKU008;Ручки шариковые комплект;Канцтовары;38;8846.4;3556.8;2025-04-18 13:10:00+00
SALE004600;SKU010;Оперативная память 16GB DDR4;Комплектующие;10;37900;23877.0;2025-04-18 15:00:00+00
SALE004601;SKU011;Роутер TP-Link Archer;Сетевое оборудование;11;33656.7;22075.9;2025-04-18 16:10:00+00
SALE004602;SKU012;Коммутатор 8 портов;Сетевое оборудование;11;24090;14454.0;2025-04-18 15:50:00+00
SALE004603;SKU013;Наушники JBL;Электроника;16;45448.0;26790.4;2025-04-18 18:40:00+00
SALE004604;SKU014;Веб-камера Full HD;Электроника;15;31864.5;17739.0;2025-04-18 16:30:00+00
SALE004605;SKU015;Коврик для мыши XL;Аксессуары;29;22222.7;10309.5;2025-04-18 19:00:00+00
SALE004606;SKU001;Беспроводная мышь Logitech;Электроника;19;26894.5;16419.8;2025-04-19 18:10:00+00
SALE004607;SKU002;Клавиатура механическая Redragon;Электроника;17;67830;37306.5;2025-04-19 09:20:00+00
SALE004608;SKU003;Монитор 24 дюйма Samsung;Электроника;5;63001.5;46764.0;2025-04-19 17:00:00+00
SALE004609;SKU004;USB-C кабель 1м;Аксессуары;48;17784.0;7862.4;2025-04-19 19:00:00+00
SALE004610;SKU005;Power Bank 20000 mAh;Аксессуары;15;37350;21289.5;2025-04-19 20:50:00+00
SALE004611;SKU006;Картридж HP 305;Расходники;21;33390;15693.3;2025-04-19 18:00:00+00
SALE004612;SKU007;Бумага А4 500 листов;Канцтовары;64;24998.4;16665.6;2025-04-19 15:50:00+00
SALE004613;SKU008;Ручки шариковые комплект;Канцтовары;23;5520;2152.8;2025-04-19 18:10:00+00
SALE004614;SKU010;Оперативная память 16GB DDR4;Комплектующие;10;36763.0;23877.0;2025-04-19 09:10:00+00
SALE004615;SKU011;Роутер TP-Link Archer;Сетевое оборудование;10;32900;20069.0;2025-04-19 14:50:00+00
SALE004616;SKU012;Коммутатор 8 портов;Сетевое оборудование;11;22403.7;14454.0;2025-04-19 14:20:00+00
SALE004617;SKU013;Наушники JBL;Электроника;8;22245.6;13395.2;2025-04-19 18:50:00+00
SALE004618;SKU014;Веб-камера Full HD;Электроника;4;8322.0;4730.4;2025-04-19 17:40:00+00
SALE004619;SKU015;Коврик для мыши XL;Аксессуары;27;21330;9598.5;2025-04-19 20:00:00+00
SALE004620;SKU001;Беспроводная мышь Logitech;Электроника;15;22350;12963.0;2025-04-20 09:40:00+00
SALE004621;SKU002;Клавиатура механическая Redragon;Электроника;10;38703.0;21945.0;2025-04-20 10:50:00+00
SALE004622;SKU004;USB-C кабель 1м;Аксессуары;36;14040;5896.8;2025-04-20 11:30:00+00
SALE004623;SKU005;Power Bank 20000 mAh;Аксессуары;12;29880;17031.6;2025-04-20 18:40:00+00
SALE004624;SKU006;Картридж HP 305;Расходники;18;28620;13451.4;2025-04-20 17:30:00+00
SALE004625;SKU007;Бумага А4 500 листов;Канцтовары;37;14452.2;9634.8;2025-04-20 13:50:00+00
SALE004626;SKU008;Ручки шариковые комплект;Канцтовары;25;6000;2340.0;2025-04-20 11:20:00+00
SALE004627;SKU009;SSD 1TB Kingston;Комплектующие;11;71390;48545.2;2025-04-20 18:50:00+00
SALE004628;SKU010;Оперативная память 16GB DDR4;Комплектующие;7;26530;16713.9;2025-04-20 12:40:00+00
SALE004629;SKU011;Роутер TP-Link Archer;Сетевое оборудование;11;36190;22075.9;2025-04-20 15:40:00+00
SALE004630;SKU012;Коммутатор 8 портов;Сетевое оборудование;5;10402.5;6570.0;2025-04-20 10:00:00+00
SALE004631;SKU013;Наушники JBL;Электроника;8;23920;13395.2;2025-04-20 13:20:00+00
SALE004632;SKU014;Веб-камера Full HD;Электроника;13;28470;15373.8;2025-04-20 11:30:00+00
SALE004633;SKU015;Коврик для мыши XL;Аксессуары;19;15010;6754.5;2025-04-20 16:20:00+00
SALE004634;SKU001;Беспроводная мышь Logitech;Электроника;29;43210;25061.8;2025-04-21 09:50:00+00
SALE004635;SKU002;Клавиатура механическая Redragon;Электроника;18;71820;39501.0;2025-04-21 10:00:00+00
SALE004636;SKU004;USB-C кабель 1м;Аксессуары;82;29741.4;13431.6;2025-04-21 15:50:00+00
SALE004637;SKU005;Power Bank 20000 mAh;Аксессуары;22;50945.4;31224.6;2025-04-21 13:20:00+00
SALE004638;SKU006;Картридж HP 305;Расходники;30;47700;22419.0;2025-04-21 20:20:00+00
SALE004639;SKU007;Бумага А4 500 листов;Канцтовары;76;31920;19790.4;2025-04-21 15:00:00+00
SALE004640;SKU008;Ручки шариковые комплект;Канцтовары;66;15048.0;6177.6;2025-04-21 20:40:00+00
SALE004641;SKU009;SSD 1TB Kingston;Комплектующие;6;38940;26479.2;2025-04-21 14:10:00+00
SALE004642;SKU010;Оперативная память 16GB DDR4;Комплектующие;12;43206.0;28652.4;2025-04-21 11:30:00+00
SALE004643;SKU011;Роутер TP-Link Archer;Сетевое оборудование;15;46882.5;30103.5;2025-04-21 18:50:00+00
SALE004644;SKU012;Коммутатор 8 портов;Сетевое оборудование;10;21900;13140.0;2025-04-21 12:20:00+00
SALE004645;SKU013;Наушники JBL;Электроника;12;33368.4;20092.8;2025-04-21 20:50:00+00
SALE004646;SKU014;Веб-камера Full HD;Электроника;9;19710;10643.4;2025-04-21 14:00:00+00
SALE004647;SKU015;Коврик для мыши XL;Аксессуары;26;20540;9243.0;2025-04-21 18:50:00+00
SALE004648;SKU001;Беспроводная мышь Logitech;Электроника;47;70030;40617.4;2025-04-22 14:20:00+00
SALE004649;SKU002;Клавиатура механическая Redragon;Электроника;21;81276.3;46084.5;2025-04-22 13:20:00+00
SALE004650;SKU003;Монитор 24 дюйма Samsung;Электроника;7;90930;65469.6;2025-04-22 09:20:00+00
SALE004651;SKU004;USB-C кабель 1м;Аксессуары;51;18895.5;8353.8;2025-04-22 11:30:00+00
SALE004652;SKU005;Power Bank 20000 mAh;Аксессуары;17;39366.9;24128.1;2025-04-22 16:20:00+00
SALE004653;SKU006;Картридж HP 305;Расходники;28;41403.6;20924.4;2025-04-22 13:50:00+00
SALE004654;SKU007;Бумага А4 500 листов;Канцтовары;60;25200;15624.0;2025-04-22 13:20:00+00
SALE004655;SKU008;Ручки шариковые комплект;Канцтовары;54;12312.0;5054.4;2025-04-22 12:10:00+00
SALE004656;SKU009;SSD 1TB Kingston;Комплектующие;20;129800;88264.0;2025-04-22 15:10:00+00
SALE004657;SKU010;Оперативная память 16GB DDR4;Комплектующие;24;90960;57304.8;2025-04-22 12:10:00+00
SALE004658;SKU011;Роутер TP-Link Archer;Сетевое оборудование;13;39776.1;26089.7;2025-04-22 20:40:00+00
SALE004659;SKU012;Коммутатор 8 портов;Сетевое оборудование;9;19710;11826.0;2025-04-22 11:30:00+00
SALE004660;SKU013;Наушники JBL;Электроника;16;47840;26790.4;2025-04-22 15:00:00+00
SALE004661;SKU014;Веб-камера Full HD;Электроника;10;21900;11826.0;2025-04-22 13:40:00+00
SALE004662;SKU015;Коврик для мыши XL;Аксессуары;25;18762.5;8887.5;2025-04-22 10:10:00+00
SALE004663;SKU001;Беспроводная мышь Logitech;Электроника;28;38799.6;24197.6;2025-04-23 19:10:00+00
SALE004664;SKU002;Клавиатура механическая Redragon;Электроника;14;55860;30723.0;2025-04-23 19:20:00+00
SALE004665;SKU004;USB-C кабель 1м;Аксессуары;54;19585.8;8845.2;2025-04-23 13:00:00+00
SALE004666;SKU005;Power Bank 20000 mAh;Аксессуары;13;30751.5;18450.9;2025-04-23 15:10:00+00
SALE004667;SKU006;Картридж HP 305;Расходники;20;29574.0;14946.0;2025-04-23 11:40:00+00
SALE004668;SKU007;Бумага А4 500 листов;Канцтовары;91;35544.6;23696.4;2025-04-23 13:50:00+00
SALE004669;SKU008;Ручки шариковые комплект;Канцтовары;58;12945.6;5428.8;2025-04-23 11:30:00+00
SALE004670;SKU009;SSD 1TB Kingston;Комплектующие;11;71390;48545.2;2025-04-23 20:20:00+00
SALE004671;SKU010;Оперативная память 16GB DDR4;Комплектующие;10;35247.0;23877.0;2025-04-23 11:50:00+00
SALE004672;SKU011;Роутер TP-Link Archer;Сетевое оборудование;7;21417.9;14048.3;2025-04-23 18:10:00+00
SALE004673;SKU012;Коммутатор 8 портов;Сетевое оборудование;10;20367.0;13140.0;2025-04-23 19:20:00+00
SALE004674;SKU013;Наушники JBL;Электроника;11;31903.3;18418.4;2025-04-23 14:10:00+00
SALE004675;SKU014;Веб-камера Full HD;Электроника;17;35368.5;20104.2;2025-04-23 18:40:00+00
SALE004676;SKU015;Коврик для мыши XL;Аксессуары;19;13959.3;6754.5;2025-04-23 18:20:00+00
SALE004677;SKU001;Беспроводная мышь Logitech;Электроника;43;64070;37160.6;2025-04-24 18:30:00+00
SALE004678;SKU002;Клавиатура механическая Redragon;Электроника;15;59850;32917.5;2025-04-24 09:10:00+00
SALE004679;SKU003;Монитор 24 дюйма Samsung;Электроника;7;90930;65469.6;2025-04-24 17:10:00+00
SALE004680;SKU004;USB-C кабель 1м;Аксессуары;57;22230;9336.6;2025-04-24 11:00:00+00
SALE004681;SKU005;Power Bank 20000 mAh;Аксессуары;25;59137.5;35482.5;2025-04-24 18:20:00+00
SALE004682;SKU006;Картридж HP 305;Расходники;30;44361.0;22419.0;2025-04-24 14:40:00+00
SALE004683;SKU007;Бумага А4 500 листов;Канцтовары;67;26733.0;17446.8;2025-04-24 18:40:00+00
SALE004684;SKU008;Ручки шариковые комплект;Канцтовары;35;8400;3276.0;2025-04-24 12:10:00+00
SALE004685;SKU009;SSD 1TB Kingston;Комплектующие;14;90860;61784.8;2025-04-24 16:20:00+00
SALE004686;SKU010;Оперативная память 16GB DDR4;Комплектующие;14;53060;33427.8;2025-04-24 09:30:00+00
SALE004687;SKU011;Роутер TP-Link Archer;Сетевое оборудование;11;35104.3;22075.9;2025-04-24 14:20:00+00
SALE004688;SKU012;Коммутатор 8 портов;Сетевое оборудование;14;29127.0;18396.0;2025-04-24 14:40:00+00
SALE004689;SKU013;Наушники JBL;Электроника;13;38870;21767.2;2025-04-24 12:30:00+00
SALE004690;SKU014;Веб-камера Full HD;Электроника;7;14870.1;8278.2;2025-04-24 11:40:00+00
SALE004691;SKU015;Коврик для мыши XL;Аксессуары;28;22120;9954.0;2025-04-24 09:20:00+00
SALE004692;SKU001;Беспроводная мышь Logitech;Электроника;40;59600;34568.0;2025-04-25 19:50:00+00
SALE004693;SKU002;Клавиатура механическая Redragon;Электроника;16;63840;35112.0;2025-04-25 13:40:00+00
SALE004694;SKU003;Монитор 24 дюйма Samsung;Электроника;3;37021.5;28058.4;2025-04-25 19:50:00+00
SALE004695;SKU004;USB-C кабель 1м;Аксессуары;62;24180;10155.6;2025-04-25 17:20:00+00
SALE004696;SKU005;Power Bank 20000 mAh;Аксессуары;16;39840;22708.8;2025-04-25 09:30:00+00
SALE004697;SKU006;Картридж HP 305;Расходники;30;45315.0;22419.0;2025-04-25 12:50:00+00
SALE004698;SKU007;Бумага А4 500 листов;Канцтовары;61;25620;15884.4;2025-04-25 16:30:00+00
SALE004699;SKU008;Ручки шариковые комплект;Канцтовары;32;7142.4;2995.2;2025-04-25 19:40:00+00
SALE004700;SKU009;SSD 1TB Kingston;Комплектующие;13;81838.9;57371.6;2025-04-25 17:00:00+00
SALE004701;SKU010;Оперативная память 16GB DDR4;Комплектующие;13;46806.5;31040.1;2025-04-25 11:30:00+00
SALE004702;SKU011;Роутер TP-Link Archer;Сетевое оборудование;13;41486.9;26089.7;2025-04-25 11:00:00+00
SALE004703;SKU012;Коммутатор 8 портов;Сетевое оборудование;9;18724.5;11826.0;2025-04-25 18:20:00+00
SALE004704;SKU013;Наушники JBL;Электроника;15;41710.5;25116.0;2025-04-25 13:10:00+00
SALE004705;SKU014;Веб-камера Full HD;Электроника;7;15330;8278.2;2025-04-25 14:30:00+00
SALE004706;SKU015;Коврик для мыши XL;Аксессуары;25;19750;8887.5;2025-04-25 20:10:00+00
SALE004707;SKU001;Беспроводная мышь Logitech;Электроника;13;18014.1;11234.6;2025-04-26 12:10:00+00
SALE004708;SKU002;Клавиатура механическая Redragon;Электроника;11;41695.5;24139.5;2025-04-26 13:40:00+00
SALE004709;SKU003;Монитор 24 дюйма Samsung;Электроника;9;116910;84175.2;2025-04-26 20:30:00+00
SALE004710;SKU004;USB-C кабель 1м;Аксессуары;30;11700;4914.0;2025-04-26 15:00:00+00
SALE004711;SKU005;Power Bank 20000 mAh;Аксессуары;13;32370;18450.9;2025-04-26 20:50:00+00
SALE004712;SKU006;Картридж HP 305;Расходники;13;20670;9714.9;2025-04-26 15:40:00+00
SALE004713;SKU007;Бумага А4 500 листов;Канцтовары;44;17556.0;11457.6;2025-04-26 20:30:00+00
SALE004714;SKU008;Ручки шариковые комплект;Канцтовары;21;4888.8;1965.6;2025-04-26 20:30:00+00
SALE004715;SKU009;SSD 1TB Kingston;Комплектующие;8;51920;35305.6;2025-04-26 17:50:00+00
SALE004716;SKU010;Оперативная память 16GB DDR4;Комплектующие;11;39605.5;26264.7;2025-04-26 14:10:00+00
SALE004717;SKU011;Роутер TP-Link Archer;Сетевое оборудование;9;29610;18062.1;2025-04-26 15:10:00+00
SALE004718;SKU012;Коммутатор 8 портов;Сетевое оборудование;8;16293.6;10512.0;2025-04-26 11:10:00+00
SALE004719;SKU013;Наушники JBL;Электроника;11;32890;18418.4;2025-04-26 10:20:00+00
SALE004720;SKU014;Веб-камера Full HD;Электроника;6;13140;7095.6;2025-04-26 12:10:00+00
SALE004721;SKU015;Коврик для мыши XL;Аксессуары;13;10270;4621.5;2025-04-26 19:20:00+00
SALE004722;SKU001;Беспроводная мышь Logitech;Электроника;49;69359.5;42345.8;2025-04-27 18:10:00+00
SALE004723;SKU002;Клавиатура механическая Redragon;Электроника;18;69665.4;39501.0;2025-04-27 19:30:00+00
SALE004724;SKU003;Монитор 24 дюйма Samsung;Электроника;4;50401.2;37411.2;2025-04-27 14:30:00+00
SALE004725;SKU004;USB-C кабель 1м;Аксессуары;34;12597.0;5569.2;2025-04-27 14:10:00+00
SALE004726;SKU005;Power Bank 20000 mAh;Аксессуары;11;27390;15612.3;2025-04-27 11:00:00+00
SALE004727;SKU006;Картридж HP 305;Расходники;15;23850;11209.5;2025-04-27 18:40:00+00
SALE004728;SKU007;Бумага А4 500 листов;Канцтовары;48;20160;12499.2;2025-04-27 20:20:00+00
SALE004729;SKU008;Ручки шариковые комплект;Канцтовары;33;7682.4;3088.8;2025-04-27 19:10:00+00
SALE004730;SKU010;Оперативная память 16GB DDR4;Комплектующие;12;44115.6;28652.4;2025-04-27 12:40:00+00
SALE004731;SKU011;Роутер TP-Link Archer;Сетевое оборудование;15;46882.5;30103.5;2025-04-27 12:10:00+00
SALE004732;SKU012;Коммутатор 8 портов;Сетевое оборудование;10;21900;13140.0;2025-04-27 13:40:00+00
SALE004733;SKU013;Наушники JBL;Электроника;10;29900;16744.0;2025-04-27 11:40:00+00
SALE004734;SKU014;Веб-камера Full HD;Электроника;9;19118.7;10643.4;2025-04-27 18:30:00+00
SALE004735;SKU015;Коврик для мыши XL;Аксессуары;20;15326.0;7110.0;2025-04-27 18:40:00+00
SALE004736;SKU001;Беспроводная мышь Logitech;Электроника;23;34270;19876.6;2025-04-28 19:10:00+00
SALE004737;SKU002;Клавиатура механическая Redragon;Электроника;15;55660.5;32917.5;2025-04-28 18:20:00+00
SALE004738;SKU003;Монитор 24 дюйма Samsung;Электроника;14;176404.2;130939.2;2025-04-28 19:40:00+00
SALE004739;SKU004;USB-C кабель 1м;Аксессуары;79;29269.5;12940.2;2025-04-28 18:50:00+00
SALE004740;SKU005;Power Bank 20000 mAh;Аксессуары;18;41682.6;25547.4;2025-04-28 15:10:00+00
SALE004741;SKU006;Картридж HP 305;Расходники;19;30210;14198.7;2025-04-28 18:10:00+00
SALE004742;SKU007;Бумага А4 500 листов;Канцтовары;35;14700;9114.0;2025-04-28 11:30:00+00
SALE004743;SKU008;Ручки шариковые комплект;Канцтовары;51;11872.8;4773.6;2025-04-28 16:40:00+00
SALE004744;SKU010;Оперативная память 16GB DDR4;Комплектующие;16;58820.8;38203.2;2025-04-28 10:40:00+00
SALE004745;SKU011;Роутер TP-Link Archer;Сетевое оборудование;17;52014.9;34117.3;2025-04-28 11:00:00+00
SALE004746;SKU012;Коммутатор 8 портов;Сетевое оборудование;13;28470;17082.0;2025-04-28 19:00:00+00
SALE004747;SKU013;Наушники JBL;Электроника;17;50830;28464.8;2025-04-28 20:20:00+00
SALE004748;SKU014;Веб-камера Full HD;Электроника;9;19118.7;10643.4;2025-04-28 14:30:00+00
SALE004749;SKU015;Коврик для мыши XL;Аксессуары;23;18170;8176.5;2025-04-28 17:10:00+00
SALE004750;SKU001;Беспроводная мышь Logitech;Электроника;27;40230;23333.4;2025-04-29 12:50:00+00
